KEGG ID	Species	mt_0.01a	mt_1a	mt_100a	mt_0.01b	mt_1b	mt_100b	mt_0.01c	mt_1c	mt_100c	mg
sfu:Sfum_1340	Syntrophobacter fumaroxidans	158.0	160.0	74.0	150.0	166.0	56.0	192.0	214.0	44.0	1.0
sfu:Sfum_1685	Syntrophobacter fumaroxidans	56.0	34.0	20.0	68.0	54.0	26.0	62.0	54.0	22.0	1.0
sfu:Sfum_3578	Syntrophobacter fumaroxidans	264.0	236.0	76.0	226.0	220.0	100.0	234.0	224.0	74.0	1.0
mfc:BRM9_2132,mfi:DSM1535_1549	Methanobacterium formicicum	478.0	392.0	132.0	526.0	508.0	166.0	464.0	456.0	140.0	1.0
mfc:BRM9_0814,mfi:DSM1535_0777	Methanobacterium formicicum	316.0	314.0	118.0	330.0	344.0	84.0	330.0	280.0	136.0	1.0
sfu:Sfum_2414	Syntrophobacter fumaroxidans	140.0	140.0	40.0	164.0	164.0	36.0	140.0	168.0	44.0	1.0
ppd:Ppro_0051	Pelobacter propionicus	82.0	58.0	20.0	64.0	60.0	8.0	38.0	46.0	22.0	1.0
sfu:Sfum_2684	Syntrophobacter fumaroxidans	104.0	102.0	28.0	112.0	106.0	36.0	90.0	76.0	32.0	1.0
mfc:BRM9_1784,mfi:DSM1535_2425	Methanobacterium formicicum	156.0	138.0	36.0	140.0	160.0	56.0	146.0	168.0	48.0	1.0
ppd:Ppro_0047	Pelobacter propionicus	56.0	94.0	24.0	62.0	52.0	24.0	74.0	58.0	12.0	1.0
sfu:Sfum_1124	Syntrophobacter fumaroxidans	150.0	140.0	34.0	142.0	136.0	36.0	138.0	134.0	58.0	1.0
mfi:DSM1535_1979	Methanobacterium formicicum	576.0	552.0	180.0	580.0	592.0	180.0	580.0	526.0	188.0	1.0
mfc:BRM9_1876,mfi:DSM1535_0059	Methanobacterium formicicum	100.0	70.0	32.0	128.0	110.0	36.0	90.0	88.0	26.0	1.0
mfc:BRM9_0647,mfi:DSM1535_0619	Methanobacterium formicicum	0.0	210.0	6862.0	2.0	246.0	6678.0	4.0	208.0	6736.0	1.0
sfu:Sfum_3934	Syntrophobacter fumaroxidans	194.0	198.0	58.0	198.0	144.0	54.0	210.0	156.0	76.0	1.0
sfu:Sfum_0161	Syntrophobacter fumaroxidans	0.0	88.0	2388.0	0.0	58.0	2432.0	0.0	70.0	2480.0	1.0
sfu:Sfum_2367	Syntrophobacter fumaroxidans	90.0	82.0	20.0	70.0	72.0	24.0	88.0	90.0	36.0	1.0
sfu:Sfum_3901	Syntrophobacter fumaroxidans	60.0	104.0	38.0	110.0	92.0	42.0	106.0	98.0	46.0	1.0
mfi:DSM1535_1642	Methanobacterium formicicum	152.0	146.0	40.0	154.0	162.0	48.0	154.0	156.0	54.0	1.0
sfu:Sfum_1611	Syntrophobacter fumaroxidans	46.0	30.0	8.0	52.0	30.0	6.0	42.0	40.0	18.0	1.0
sfu:Sfum_0952	Syntrophobacter fumaroxidans	58.0	56.0	18.0	58.0	52.0	22.0	22.0	36.0	14.0	1.0
sfu:Sfum_3505	Syntrophobacter fumaroxidans	76.0	48.0	20.0	52.0	74.0	36.0	72.0	74.0	26.0	1.0
sfu:Sfum_1615	Syntrophobacter fumaroxidans	110.0	142.0	34.0	104.0	106.0	30.0	104.0	76.0	20.0	1.0
sfu:Sfum_0946	Syntrophobacter fumaroxidans	28.0	34.0	8.0	58.0	32.0	8.0	36.0	50.0	16.0	1.0
mfi:DSM1535_1795	Methanobacterium formicicum	770.0	724.0	264.0	682.0	752.0	232.0	794.0	680.0	228.0	1.0
gsu:GSU2751	Geobacter sulfurreducens	156.0	162.0	60.0	170.0	150.0	52.0	164.0	148.0	48.0	1.0
sfu:Sfum_2082	Syntrophobacter fumaroxidans	140.0	96.0	48.0	76.0	114.0	42.0	116.0	84.0	40.0	1.0
sfu:Sfum_3059	Syntrophobacter fumaroxidans	100.0	70.0	14.0	62.0	70.0	12.0	70.0	52.0	22.0	1.0
mfc:BRM9_2215,mfi:DSM1535_1145	Methanobacterium formicicum	240.0	200.0	78.0	190.0	236.0	84.0	228.0	220.0	68.0	1.0
sfu:Sfum_3633	Syntrophobacter fumaroxidans	54.0	68.0	18.0	60.0	56.0	28.0	56.0	84.0	26.0	1.0
ppd:Ppro_0396	Pelobacter propionicus	128.0	150.0	38.0	140.0	122.0	50.0	118.0	132.0	50.0	1.0
mfi:DSM1535_2245	Methanobacterium formicicum	450.0	494.0	176.0	508.0	466.0	140.0	550.0	484.0	150.0	1.0
sfu:Sfum_3452	Syntrophobacter fumaroxidans	174.0	192.0	70.0	170.0	178.0	68.0	198.0	164.0	64.0	1.0
sfu:Sfum_1987	Syntrophobacter fumaroxidans	224.0	224.0	92.0	232.0	228.0	66.0	202.0	230.0	58.0	1.0
sfu:Sfum_1880	Syntrophobacter fumaroxidans	138.0	122.0	50.0	136.0	122.0	56.0	112.0	130.0	44.0	1.0
sfu:Sfum_1701	Syntrophobacter fumaroxidans	68.0	50.0	28.0	50.0	42.0	22.0	38.0	46.0	24.0	1.0
mfi:DSM1535_0025	Methanobacterium formicicum	230.0	224.0	80.0	258.0	238.0	82.0	266.0	234.0	80.0	1.0
sfu:Sfum_3493	Syntrophobacter fumaroxidans	144.0	128.0	54.0	130.0	144.0	54.0	142.0	180.0	44.0	1.0
mfi:DSM1535_0471	Methanobacterium formicicum	334.0	330.0	116.0	278.0	312.0	94.0	304.0	300.0	120.0	1.0
sfu:Sfum_1305	Syntrophobacter fumaroxidans	186.0	160.0	52.0	164.0	178.0	60.0	208.0	128.0	46.0	1.0
mfc:BRM9_1532,mfi:DSM1535_2236	Methanobacterium formicicum	76.0	82.0	34.0	78.0	88.0	26.0	76.0	58.0	34.0	1.0
sfu:Sfum_2184	Syntrophobacter fumaroxidans	146.0	192.0	50.0	154.0	134.0	36.0	124.0	158.0	28.0	1.0
mfi:DSM1535_0574	Methanobacterium formicicum	250.0	208.0	70.0	200.0	188.0	72.0	232.0	224.0	90.0	1.0
sfu:Sfum_0520	Syntrophobacter fumaroxidans	94.0	102.0	32.0	122.0	88.0	22.0	116.0	114.0	24.0	1.0
mfc:BRM9_2196,mfi:DSM1535_1127	Methanobacterium formicicum	144.0	124.0	46.0	118.0	108.0	38.0	140.0	108.0	48.0	1.0
sfu:Sfum_3991	Syntrophobacter fumaroxidans	168.0	204.0	58.0	216.0	198.0	64.0	178.0	182.0	60.0	1.0
sfu:Sfum_2336	Syntrophobacter fumaroxidans	184.0	166.0	46.0	176.0	186.0	56.0	204.0	214.0	62.0	1.0
sfu:Sfum_2670	Syntrophobacter fumaroxidans	130.0	132.0	56.0	140.0	158.0	24.0	138.0	128.0	52.0	1.0
mfi:DSM1535_2266	Methanobacterium formicicum	186.0	186.0	70.0	196.0	156.0	68.0	216.0	186.0	72.0	1.0
sfu:Sfum_0020	Syntrophobacter fumaroxidans	348.0	266.0	90.0	332.0	314.0	70.0	314.0	320.0	114.0	1.0
mfi:DSM1535_0941	Methanobacterium formicicum	244.0	244.0	44.0	254.0	200.0	88.0	246.0	266.0	92.0	1.0
mfc:BRM9_0390,mfi:DSM1535_0318	Methanobacterium formicicum	174.0	166.0	46.0	202.0	172.0	50.0	236.0	172.0	80.0	1.0
mfi:DSM1535_0145	Methanobacterium formicicum	202.0	208.0	64.0	196.0	190.0	66.0	204.0	184.0	58.0	1.0
sfu:Sfum_3072	Syntrophobacter fumaroxidans	42.0	36.0	10.0	38.0	36.0	18.0	36.0	46.0	4.0	1.0
mfc:BRM9_2083,mfi:DSM1535_1598	Methanobacterium formicicum	264.0	324.0	116.0	274.0	290.0	106.0	308.0	296.0	86.0	1.0
mfc:BRM9_2073,mfi:DSM1535_1613	Methanobacterium formicicum	532.0	568.0	206.0	528.0	478.0	174.0	538.0	474.0	214.0	1.0
mfi:DSM1535_1881	Methanobacterium formicicum	290.0	324.0	118.0	324.0	274.0	80.0	322.0	344.0	90.0	1.0
sfu:Sfum_1872	Syntrophobacter fumaroxidans	64.0	42.0	12.0	62.0	50.0	14.0	42.0	56.0	10.0	1.0
sfu:Sfum_0197	Syntrophobacter fumaroxidans	96.0	122.0	32.0	98.0	112.0	32.0	108.0	94.0	34.0	1.0
gsu:GSU3303	Geobacter sulfurreducens	30.0	36.0	4.0	42.0	28.0	14.0	16.0	32.0	10.0	1.0
sfu:Sfum_3087	Syntrophobacter fumaroxidans	152.0	150.0	54.0	176.0	106.0	64.0	154.0	148.0	42.0	1.0
sfu:Sfum_1123	Syntrophobacter fumaroxidans	186.0	170.0	70.0	182.0	206.0	64.0	218.0	212.0	72.0	1.0
dax:FDQ92_09800	Deltaproteobacteria bacterium	122.0	88.0	22.0	104.0	104.0	40.0	90.0	82.0	28.0	1.0
sfu:Sfum_3642	Syntrophobacter fumaroxidans	64.0	48.0	14.0	58.0	60.0	24.0	54.0	52.0	16.0	1.0
mfi:DSM1535_0878	Methanobacterium formicicum	876.0	885.0	272.0	945.0	869.0	262.0	842.0	855.0	288.0	1.0
mfi:DSM1535_1178	Methanobacterium formicicum	380.0	346.0	90.0	338.0	308.0	122.0	326.0	320.0	100.0	1.0
sfu:Sfum_2447	Syntrophobacter fumaroxidans	136.0	102.0	38.0	96.0	142.0	40.0	130.0	108.0	44.0	1.0
mfi:DSM1535_1738	Methanobacterium formicicum	154.0	142.0	48.0	136.0	144.0	48.0	166.0	160.0	56.0	1.0
mfc:BRM9_0171,mfi:DSM1535_1489	Methanobacterium formicicum	2.0	314.0	10762.0	0.0	338.0	10618.0	6.0	330.0	10470.0	1.0
sfu:Sfum_3070	Deltaproteobacteria bacterium	242.0	218.0	104.0	266.0	210.0	86.0	264.0	276.0	62.0	1.0
mfi:DSM1535_1191	Methanobacterium formicicum	234.0	282.0	88.0	276.0	254.0	76.0	298.0	260.0	100.0	1.0
sfu:Sfum_1094	Syntrophobacter fumaroxidans	242.0	214.0	64.0	194.0	268.0	80.0	234.0	222.0	62.0	1.0
gsu:GSU0819	Geobacter sulfurreducens	58.0	54.0	14.0	50.0	24.0	16.0	38.0	36.0	22.0	1.0
sfu:Sfum_0434	Syntrophobacter fumaroxidans	102.0	92.0	28.0	102.0	98.0	36.0	114.0	90.0	36.0	1.0
sfu:Sfum_0236	Syntrophobacter fumaroxidans	90.0	112.0	28.0	56.0	104.0	36.0	90.0	80.0	38.0	1.0
sfu:Sfum_3904	Syntrophobacter fumaroxidans	38.0	24.0	18.0	42.0	40.0	20.0	50.0	48.0	22.0	1.0
mfi:DSM1535_0162	Methanobacterium formicicum	328.0	320.0	114.0	364.0	384.0	108.0	348.0	350.0	122.0	1.0
sfu:Sfum_3108	Syntrophobacter fumaroxidans	76.0	78.0	20.0	84.0	68.0	28.0	104.0	68.0	30.0	1.0
sfu:Sfum_1290	Syntrophobacter fumaroxidans	128.0	134.0	30.0	126.0	122.0	52.0	114.0	106.0	48.0	1.0
mfi:DSM1535_0137	Methanobacterium formicicum	276.0	268.0	74.0	308.0	288.0	96.0	260.0	250.0	102.0	1.0
mfi:DSM1535_0133	Methanobacterium formicicum	310.0	282.0	120.0	300.0	290.0	90.0	304.0	340.0	120.0	1.0
mfc:BRM9_0515,mfi:DSM1535_0495	Methanobacterium formicicum	122.0	80.0	36.0	96.0	98.0	38.0	90.0	94.0	36.0	1.0
sfu:Sfum_3106	Syntrophobacter fumaroxidans	122.0	158.0	48.0	130.0	154.0	44.0	154.0	104.0	52.0	1.0
sfu:Sfum_2803	Syntrophobacter fumaroxidans	76.0	68.0	26.0	66.0	68.0	22.0	90.0	74.0	20.0	1.0
mfc:BRM9_1850,mfi:DSM1535_0033	Methanobacterium formicicum	124.0	80.0	48.0	98.0	104.0	46.0	96.0	118.0	42.0	1.0
dax:FDQ92_06120	Deltaproteobacteria bacterium	146.0	158.0	42.0	184.0	124.0	42.0	128.0	126.0	56.0	1.0
sfu:Sfum_1376	Syntrophobacter fumaroxidans	64.0	54.0	18.0	40.0	52.0	10.0	54.0	74.0	24.0	1.0
mfc:BRM9_0253,mfi:DSM1535_1052	Methanobacterium formicicum	176.0	180.0	44.0	182.0	194.0	72.0	194.0	154.0	54.0	1.0
sfu:Sfum_3336	Syntrophobacter fumaroxidans	76.0	84.0	10.0	86.0	64.0	30.0	52.0	52.0	20.0	1.0
gsu:GSU1701	Geobacter sulfurreducens	26.0	16.0	8.0	34.0	22.0	10.0	36.0	24.0	10.0	1.0
sfu:Sfum_3939	Syntrophobacter fumaroxidans	42.0	36.0	18.0	32.0	30.0	12.0	42.0	46.0	14.0	1.0
mfi:DSM1535_1139	Methanobacterium formicicum	388.0	306.0	102.0	340.0	298.0	84.0	298.0	312.0	94.0	1.0
mfi:DSM1535_1694	Methanobacterium formicicum	644.0	522.0	164.0	590.0	562.0	178.0	504.0	548.0	172.0	1.0
sfu:Sfum_4098	Syntrophobacter fumaroxidans	76.0	76.0	26.0	62.0	68.0	26.0	76.0	80.0	18.0	1.0
mfi:DSM1535_1162	Methanobacterium formicicum	42.0	32.0	8.0	22.0	16.0	12.0	28.0	34.0	8.0	1.0
mfi:DSM1535_0963	Methanobacterium formicicum	30.0	50.0	6.0	54.0	40.0	12.0	38.0	34.0	22.0	1.0
mfi:DSM1535_2228	Methanobacterium formicicum	402.0	472.0	170.0	404.0	386.0	152.0	416.0	384.0	156.0	1.0
mfi:DSM1535_1749	Methanobacterium formicicum	224.0	206.0	70.0	262.0	246.0	70.0	254.0	234.0	58.0	1.0
mfc:BRM9_1851,mfi:DSM1535_0034	Methanobacterium formicicum	170.0	180.0	40.0	190.0	172.0	52.0	152.0	140.0	46.0	1.0
mfi:DSM1535_0884	Methanobacterium formicicum	276.0	344.0	118.0	232.0	320.0	84.0	310.0	274.0	102.0	1.0
mfc:BRM9_1329,mfi:DSM1535_2014	Methanobacterium formicicum	80.0	96.0	30.0	78.0	76.0	28.0	82.0	92.0	40.0	1.0
sfu:Sfum_3937	Syntrophobacter fumaroxidans	72.0	44.0	12.0	62.0	72.0	10.0	86.0	54.0	24.0	1.0
sfu:Sfum_3922	Syntrophobacter fumaroxidans	356.0	398.0	166.0	392.0	410.0	130.0	378.0	386.0	154.0	1.0
sfu:Sfum_1621	Syntrophobacter fumaroxidans	152.0	164.0	66.0	170.0	166.0	46.0	136.0	162.0	56.0	1.0
sfu:Sfum_2188	Syntrophobacter fumaroxidans	186.0	148.0	46.0	142.0	152.0	58.0	160.0	146.0	40.0	1.0
mfi:DSM1535_2337	Methanobacterium formicicum	352.0	312.0	138.0	322.0	338.0	118.0	412.0	332.0	102.0	1.0
mfc:BRM9_1691,mfi:DSM1535_2338	Methanobacterium formicicum	256.0	294.0	74.0	276.0	282.0	110.0	276.0	254.0	106.0	1.0
mfi:DSM1535_0336	Methanobacterium formicicum	240.0	236.0	82.0	200.0	204.0	62.0	210.0	210.0	86.0	1.0
sfu:Sfum_3316	Syntrophobacter fumaroxidans	174.0	162.0	36.0	174.0	132.0	52.0	144.0	166.0	44.0	1.0
mfc:BRM9_0213,mfi:DSM1535_1529	Methanobacterium formicicum	62.0	64.0	22.0	76.0	64.0	22.0	88.0	62.0	28.0	1.0
mfc:BRM9_2297,mfi:DSM1535_1231	Methanobacterium formicicum	304.0	354.0	104.0	360.0	356.0	112.0	304.0	304.0	122.0	1.0
sfu:Sfum_0514	Syntrophobacter fumaroxidans	156.0	130.0	36.0	144.0	142.0	34.0	104.0	136.0	62.0	1.0
sfu:Sfum_3575	Syntrophobacter fumaroxidans	112.0	108.0	28.0	122.0	96.0	50.0	90.0	100.0	36.0	1.0
mfc:BRM9_1811,mfi:DSM1535_2453	Methanobacterium formicicum	422.0	408.0	136.0	400.0	446.0	126.0	412.0	366.0	128.0	1.0
sfu:Sfum_1360	Syntrophobacter fumaroxidans	132.0	124.0	52.0	110.0	110.0	40.0	160.0	140.0	44.0	1.0
sfu:Sfum_1981	Syntrophobacter fumaroxidans	124.0	108.0	42.0	126.0	96.0	32.0	92.0	114.0	36.0	1.0
mfi:DSM1535_1272	Methanobacterium formicicum	348.0	424.0	128.0	414.0	402.0	106.0	360.0	342.0	108.0	1.0
sfu:Sfum_0487	Syntrophobacter fumaroxidans	64.0	36.0	18.0	38.0	58.0	14.0	48.0	50.0	24.0	1.0
mfi:DSM1535_0406	Methanobacterium formicicum	300.0	296.0	92.0	298.0	318.0	86.0	322.0	240.0	66.0	1.0
mfc:BRM9_0367,mfi:DSM1535_0294	Methanobacterium formicicum	484.0	406.0	148.0	448.0	392.0	158.0	420.0	462.0	130.0	1.0
sfu:Sfum_3996	Syntrophobacter fumaroxidans	146.0	136.0	40.0	138.0	136.0	38.0	152.0	164.0	40.0	1.0
sfu:Sfum_2050	Syntrophobacter fumaroxidans	20.0	24.0	10.0	44.0	24.0	16.0	38.0	32.0	6.0	1.0
sfu:Sfum_3082	Syntrophobacter fumaroxidans	138.0	164.0	58.0	148.0	156.0	44.0	166.0	186.0	60.0	1.0
mfc:BRM9_0778,mfi:DSM1535_0739	Methanobacterium formicicum	180.0	142.0	52.0	150.0	166.0	70.0	142.0	172.0	38.0	1.0
mfc:BRM9_0257,mfi:DSM1535_1048	Methanobacterium formicicum	118.0	92.0	20.0	98.0	78.0	32.0	102.0	88.0	46.0	1.0
mfc:BRM9_2306,mfi:DSM1535_1240	Methanobacterium formicicum	422.0	406.0	120.0	440.0	474.0	120.0	418.0	410.0	162.0	1.0
mfi:DSM1535_1918	Methanobacterium formicicum	116.0	104.0	56.0	130.0	112.0	28.0	78.0	110.0	20.0	1.0
sfu:Sfum_1895	Syntrophobacter fumaroxidans	22.0	28.0	8.0	26.0	38.0	10.0	14.0	36.0	4.0	1.0
sfu:Sfum_1131	Syntrophobacter fumaroxidans	164.0	174.0	52.0	216.0	180.0	58.0	178.0	214.0	62.0	1.0
sfu:Sfum_2452	Syntrophobacter fumaroxidans	58.0	48.0	12.0	38.0	70.0	24.0	66.0	66.0	20.0	1.0
mfc:BRM9_2146,mfi:DSM1535_1534	Methanobacterium formicicum	80.0	54.0	20.0	76.0	74.0	30.0	70.0	62.0	18.0	1.0
sfu:Sfum_2359	Syntrophobacter fumaroxidans	313.0	341.0	111.0	349.0	291.0	103.0	322.0	296.0	115.0	1.0
sfu:Sfum_1104	Syntrophobacter fumaroxidans	52.0	54.0	26.0	58.0	44.0	20.0	72.0	70.0	24.0	1.0
mfc:BRM9_1339,mfi:DSM1535_2024	Methanobacterium formicicum	290.0	220.0	88.0	256.0	238.0	94.0	310.0	256.0	88.0	1.0
sfu:Sfum_3337	Syntrophobacter fumaroxidans	160.0	156.0	38.0	158.0	144.0	50.0	142.0	154.0	38.0	1.0
mfi:DSM1535_0289	Methanobacterium formicicum	218.0	260.0	90.0	310.0	280.0	96.0	276.0	272.0	86.0	1.0
sfu:Sfum_0469	Syntrophobacter fumaroxidans	88.0	62.0	28.0	90.0	66.0	20.0	76.0	70.0	30.0	1.0
mfc:BRM9_0346,mfi:DSM1535_0951	Methanobacterium formicicum	196.0	178.0	62.0	282.0	214.0	48.0	216.0	248.0	70.0	1.0
dax:FDQ92_02570	Deltaproteobacteria bacterium	120.0	116.0	34.0	114.0	128.0	44.0	124.0	140.0	20.0	1.0
sfu:Sfum_3733	Syntrophobacter fumaroxidans	144.0	164.0	48.0	134.0	148.0	32.0	138.0	158.0	62.0	1.0
sfu:Sfum_0984	Syntrophobacter fumaroxidans	174.0	176.0	52.0	140.0	164.0	50.0	206.0	162.0	46.0	1.0
sfu:Sfum_1627	Syntrophobacter fumaroxidans	336.0	316.0	114.0	374.0	284.0	112.0	328.0	308.0	94.0	1.0
sfu:Sfum_2802	Syntrophobacter fumaroxidans	266.0	244.0	80.0	276.0	244.0	82.0	254.0	302.0	96.0	1.0
mfi:DSM1535_1788	Methanobacterium formicicum	194.0	156.0	40.0	160.0	182.0	46.0	186.0	198.0	64.0	1.0
mfi:DSM1535_1014	Methanobacterium formicicum	172.0	126.0	66.0	168.0	146.0	56.0	174.0	166.0	54.0	1.0
sfu:Sfum_3500	Syntrophobacter fumaroxidans	102.0	90.0	20.0	128.0	98.0	32.0	82.0	90.0	20.0	1.0
sfu:Sfum_2445	Syntrophobacter fumaroxidans	236.0	244.0	90.0	254.0	236.0	120.0	244.0	236.0	76.0	1.0
sfu:Sfum_1740	Syntrophobacter fumaroxidans	4.0	178.0	5592.0	2.0	158.0	5650.0	0.0	148.0	5538.0	1.0
sfu:Sfum_1670	Syntrophobacter fumaroxidans	262.0	304.0	80.0	304.0	252.0	76.0	256.0	290.0	94.0	1.0
sfu:Sfum_4055	Syntrophobacter fumaroxidans	114.0	114.0	38.0	154.0	94.0	22.0	82.0	94.0	50.0	1.0
sfu:Sfum_0810	Syntrophobacter fumaroxidans	162.0	106.0	36.0	104.0	146.0	42.0	124.0	138.0	40.0	1.0
sfu:Sfum_3333	Syntrophobacter fumaroxidans	122.0	124.0	52.0	120.0	120.0	44.0	118.0	118.0	46.0	1.0
sfu:Sfum_1980	Syntrophobacter fumaroxidans	76.0	76.0	32.0	62.0	114.0	24.0	128.0	100.0	38.0	1.0
sfu:Sfum_1873	Syntrophobacter fumaroxidans	50.0	38.0	16.0	48.0	44.0	14.0	56.0	66.0	12.0	1.0
mfi:DSM1535_2092	Methanobacterium formicicum	146.0	164.0	50.0	144.0	172.0	52.0	168.0	140.0	64.0	1.0
sfu:Sfum_1397	Deltaproteobacteria bacterium	52.0	28.0	8.0	50.0	56.0	8.0	40.0	32.0	18.0	1.0
mfc:BRM9_1134,mfi:DSM1535_1790	Methanobacterium formicicum	200.0	146.0	38.0	200.0	168.0	52.0	156.0	182.0	56.0	1.0
mfi:DSM1535_1481	Methanobacterium formicicum	324.0	298.0	94.0	326.0	342.0	94.0	282.0	326.0	96.0	1.0
mfi:DSM1535_2228	Methanobacterium formicicum	72.0	68.0	24.0	56.0	84.0	28.0	86.0	70.0	20.0	1.0
sfu:Sfum_1499	Syntrophobacter fumaroxidans	112.0	134.0	34.0	118.0	102.0	44.0	134.0	132.0	20.0	1.0
mfi:DSM1535_1818	Methanobacterium formicicum	168.0	156.0	46.0	134.0	140.0	42.0	158.0	148.0	48.0	1.0
mfi:DSM1535_0440	Methanobacterium formicicum	536.0	470.0	192.0	548.0	514.0	166.0	584.0	598.0	202.0	1.0
sfu:Sfum_1673	Syntrophobacter fumaroxidans	88.0	88.0	34.0	84.0	82.0	34.0	116.0	106.0	32.0	1.0
mfc:BRM9_1321,mfi:DSM1535_2006	Methanobacterium formicicum	94.0	82.0	22.0	106.0	86.0	24.0	68.0	96.0	14.0	1.0
