KEGG ID	Species	mt_0.01a	mt_1a	mt_100a	mt_0.01b	mt_1b	mt_100b	mt_0.01c	mt_1c	mt_100c	mg
sfu:Sfum_3911	Deltaproteobacteria bacterium	468.0	374.0	108.0	420.0	360.0	116.0	402.0	408.0	158.0	1.0
mfc:BRM9_2105,mfi:DSM1535_1576	Methanobacterium formicicum	234.0	228.0	88.0	194.0	214.0	70.0	236.0	238.0	60.0	1.0
sfu:Sfum_0446	Syntrophobacter fumaroxidans	70.0	92.0	26.0	52.0	72.0	22.0	84.0	86.0	28.0	1.0
mfi:DSM1535_2252	Methanobacterium formicicum	306.0	378.0	94.0	340.0	318.0	126.0	358.0	332.0	110.0	1.0
sfu:Sfum_2627	Syntrophobacter fumaroxidans	84.0	68.0	32.0	70.0	68.0	32.0	76.0	74.0	20.0	1.0
ppd:Ppro_0105	Pelobacter propionicus	52.0	62.0	30.0	44.0	66.0	12.0	68.0	58.0	36.0	1.0
mfi:DSM1535_0205	Methanobacterium formicicum	692.0	668.0	264.0	744.0	718.0	234.0	734.0	680.0	242.0	1.0
sfu:Sfum_0394	Syntrophobacter fumaroxidans	34.0	38.0	20.0	42.0	36.0	12.0	22.0	42.0	8.0	1.0
ppd:Ppro_1522	Pelobacter propionicus	136.0	114.0	44.0	128.0	138.0	52.0	140.0	136.0	64.0	1.0
mfi:DSM1535_0265	Methanobacterium formicicum	82.0	122.0	40.0	104.0	92.0	22.0	96.0	86.0	34.0	1.0
mfi:DSM1535_1836	Methanobacterium formicicum	1332.0	1320.0	416.0	1280.0	1348.0	398.0	1314.0	1298.0	444.0	1.0
ppd:Ppro_0040	Pelobacter propionicus	50.0	40.0	16.0	62.0	44.0	14.0	54.0	38.0	8.0	1.0
sfu:Sfum_0829	Syntrophobacter fumaroxidans	120.0	126.0	32.0	152.0	122.0	40.0	136.0	128.0	48.0	1.0
sfu:Sfum_1775	Syntrophobacter fumaroxidans	76.0	68.0	26.0	76.0	72.0	28.0	90.0	84.0	20.0	1.0
sfu:Sfum_2130	Syntrophobacter fumaroxidans	150.0	158.0	58.0	126.0	168.0	48.0	154.0	160.0	42.0	1.0
sfu:Sfum_0127	Syntrophobacter fumaroxidans	178.0	148.0	72.0	134.0	154.0	44.0	160.0	186.0	66.0	1.0
mfi:DSM1535_1035	Methanobacterium formicicum	258.0	298.0	84.0	282.0	286.0	96.0	286.0	272.0	88.0	1.0
mfi:DSM1535_2248	Methanobacterium formicicum	296.0	368.0	100.0	324.0	330.0	104.0	306.0	334.0	102.0	1.0
mfi:DSM1535_0443	Methanobacterium formicicum	410.0	422.0	144.0	414.0	418.0	106.0	336.0	430.0	134.0	1.0
mfi:DSM1535_1157	Methanobacterium formicicum	244.0	222.0	76.0	252.0	242.0	76.0	266.0	234.0	50.0	1.0
sfu:Sfum_1268	Syntrophobacter fumaroxidans	50.0	54.0	20.0	46.0	58.0	20.0	62.0	50.0	26.0	1.0
sfu:Sfum_4081	Syntrophobacter fumaroxidans	96.0	84.0	44.0	98.0	104.0	40.0	88.0	84.0	22.0	1.0
mfi:DSM1535_1777	Methanobacterium formicicum	932.0	792.0	278.0	898.0	808.0	276.0	798.0	862.0	234.0	1.0
sfu:Sfum_1467	Syntrophobacter fumaroxidans	106.0	68.0	18.0	64.0	66.0	20.0	76.0	58.0	26.0	1.0
sfu:Sfum_1646	Syntrophobacter fumaroxidans	20.0	38.0	4.0	24.0	30.0	12.0	28.0	36.0	8.0	1.0
sfu:Sfum_3271	Syntrophobacter fumaroxidans	316.0	300.0	128.0	282.0	252.0	80.0	260.0	276.0	118.0	1.0
mfc:BRM9_0486,mfi:DSM1535_0467	Methanobacterium formicicum	348.0	298.0	102.0	308.0	332.0	102.0	308.0	306.0	118.0	1.0
sfu:Sfum_0936	Syntrophobacter fumaroxidans	98.0	144.0	44.0	116.0	104.0	62.0	128.0	118.0	34.0	1.0
sfu:Sfum_1482	Syntrophobacter fumaroxidans	108.0	134.0	32.0	92.0	110.0	40.0	94.0	118.0	46.0	1.0
sfu:Sfum_2500	Syntrophobacter fumaroxidans	104.0	84.0	26.0	80.0	76.0	36.0	78.0	70.0	30.0	1.0
sfu:Sfum_0302	Syntrophobacter fumaroxidans	38.0	30.0	16.0	36.0	40.0	12.0	50.0	26.0	8.0	1.0
sfu:Sfum_0316	Syntrophobacter fumaroxidans	164.0	142.0	38.0	140.0	168.0	58.0	162.0	136.0	40.0	1.0
sfu:Sfum_2639	Syntrophobacter fumaroxidans	280.0	290.0	122.0	292.0	346.0	92.0	260.0	274.0	64.0	1.0
mfi:DSM1535_1645	Methanobacterium formicicum	356.0	362.0	126.0	374.0	332.0	96.0	390.0	362.0	124.0	1.0
sfu:Sfum_3791	Syntrophobacter fumaroxidans	168.0	190.0	54.0	154.0	162.0	64.0	164.0	174.0	68.0	1.0
mfc:BRM9_2206,mfi:DSM1535_1136	Methanobacterium formicicum	420.0	484.0	174.0	464.0	508.0	164.0	510.0	470.0	152.0	1.0
mfi:DSM1535_1886	Methanobacterium formicicum	298.0	254.0	56.0	240.0	222.0	76.0	226.0	240.0	66.0	1.0
sfu:Sfum_3084	Syntrophobacter fumaroxidans	70.0	94.0	28.0	94.0	64.0	20.0	74.0	74.0	18.0	1.0
sfu:Sfum_0449	Syntrophobacter fumaroxidans	118.0	122.0	38.0	114.0	128.0	32.0	156.0	142.0	34.0	1.0
mfi:DSM1535_0745	Methanobacterium formicicum	328.0	304.0	90.0	300.0	300.0	96.0	274.0	288.0	98.0	1.0
sfu:Sfum_2652	Syntrophobacter fumaroxidans	46.0	26.0	12.0	28.0	38.0	18.0	30.0	28.0	8.0	1.0
mfc:BRM9_2088,mfi:DSM1535_1593	Methanobacterium formicicum	348.0	298.0	88.0	298.0	318.0	78.0	348.0	362.0	92.0	1.0
mfi:DSM1535_0616	Methanobacterium formicicum	250.0	258.0	70.0	240.0	262.0	94.0	298.0	266.0	98.0	1.0
sfu:Sfum_1955	Syntrophobacter fumaroxidans	144.0	162.0	60.0	198.0	140.0	52.0	156.0	156.0	56.0	1.0
sfu:Sfum_2169	Syntrophobacter fumaroxidans	74.0	46.0	28.0	50.0	60.0	26.0	62.0	54.0	22.0	1.0
sfu:Sfum_2007	Syntrophobacter fumaroxidans	98.0	78.0	30.0	88.0	72.0	36.0	74.0	100.0	28.0	1.0
mfc:BRM9_0415,mfi:DSM1535_0342	Methanobacterium formicicum	196.0	160.0	54.0	164.0	174.0	74.0	214.0	190.0	58.0	1.0
sfu:Sfum_1520	Syntrophobacter fumaroxidans	28.0	34.0	10.0	28.0	36.0	16.0	28.0	36.0	8.0	1.0
mfc:BRM9_1985,mfi:DSM1535_0177	Methanobacterium formicicum	460.0	382.0	136.0	414.0	392.0	136.0	464.0	394.0	140.0	1.0
mfi:DSM1535_1708	Methanobacterium formicicum	158.0	174.0	44.0	154.0	130.0	40.0	132.0	142.0	52.0	1.0
sfu:Sfum_3577	Syntrophobacter fumaroxidans	118.0	96.0	34.0	88.0	98.0	32.0	112.0	96.0	48.0	1.0
mfi:DSM1535_0423	Methanobacterium formicicum	320.0	228.0	88.0	288.0	302.0	76.0	298.0	260.0	94.0	1.0
mfc:BRM9_1885,mfi:DSM1535_0067	Methanobacterium formicicum	332.0	302.0	120.0	294.0	278.0	96.0	280.0	276.0	94.0	1.0
sfu:Sfum_3388	Syntrophobacter fumaroxidans	70.0	56.0	18.0	60.0	40.0	22.0	72.0	56.0	18.0	1.0
mfi:DSM1535_1989	Methanobacterium formicicum	460.0	464.0	126.0	462.0	382.0	154.0	444.0	392.0	156.0	1.0
sfu:Sfum_2890	Syntrophobacter fumaroxidans	86.0	78.0	28.0	60.0	90.0	24.0	68.0	106.0	40.0	1.0
sfu:Sfum_2607	Syntrophobacter fumaroxidans	56.0	52.0	14.0	50.0	60.0	18.0	44.0	52.0	32.0	1.0
mfi:DSM1535_2126	Methanobacterium formicicum	152.0	150.0	52.0	170.0	156.0	66.0	146.0	168.0	66.0	1.0
sfu:Sfum_0333	Syntrophobacter fumaroxidans	34.0	44.0	8.0	38.0	32.0	20.0	24.0	24.0	6.0	1.0
mfi:DSM1535_0490	Methanobacterium formicicum	370.0	338.0	138.0	408.0	328.0	90.0	348.0	344.0	104.0	1.0
sfu:Sfum_0457	Syntrophobacter fumaroxidans	58.0	38.0	16.0	34.0	30.0	32.0	46.0	38.0	14.0	1.0
sfu:Sfum_0857	Syntrophobacter fumaroxidans	102.0	72.0	18.0	98.0	80.0	32.0	72.0	100.0	32.0	1.0
sfu:Sfum_0815	Syntrophobacter fumaroxidans	102.0	96.0	32.0	106.0	70.0	14.0	94.0	98.0	24.0	1.0
sfu:Sfum_2493	Syntrophobacter fumaroxidans	240.0	242.0	96.0	278.0	254.0	78.0	298.0	260.0	78.0	1.0
mfc:BRM9_0373,mfi:DSM1535_0300	Methanobacterium formicicum	276.0	282.0	108.0	272.0	292.0	100.0	324.0	270.0	94.0	1.0
sfu:Sfum_2324	Syntrophobacter fumaroxidans	164.0	168.0	60.0	190.0	162.0	48.0	140.0	154.0	74.0	1.0
mfc:BRM9_0168,mfi:DSM1535_1486	Methanobacterium formicicum	774.0	686.0	216.0	700.0	712.0	262.0	730.0	742.0	260.0	1.0
mfi:DSM1535_1839	Methanobacterium formicicum	140.0	164.0	44.0	130.0	136.0	32.0	146.0	130.0	56.0	1.0
dax:FDQ92_01990	Deltaproteobacteria bacterium	24.0	26.0	12.0	26.0	18.0	16.0	42.0	28.0	2.0	1.0
sfu:Sfum_3175	Syntrophobacter fumaroxidans	332.0	348.0	104.0	314.0	310.0	68.0	284.0	354.0	108.0	1.0
sfu:Sfum_4020	Syntrophobacter fumaroxidans	120.0	126.0	38.0	130.0	122.0	30.0	158.0	94.0	42.0	1.0
mfi:DSM1535_2191	Methanobacterium formicicum	262.0	228.0	68.0	222.0	208.0	64.0	226.0	262.0	82.0	1.0
mfi:DSM1535_2384	Methanobacterium formicicum	184.0	166.0	66.0	194.0	148.0	40.0	156.0	160.0	46.0	1.0
mfc:BRM9_2142,mfi:DSM1535_1539	Methanobacterium formicicum	100.0	84.0	32.0	108.0	128.0	38.0	108.0	108.0	40.0	1.0
sfu:Sfum_1287	Syntrophobacter fumaroxidans	142.0	134.0	58.0	202.0	130.0	54.0	136.0	152.0	38.0	1.0
sfu:Sfum_0312	Syntrophobacter fumaroxidans	110.0	112.0	38.0	110.0	118.0	30.0	96.0	120.0	40.0	1.0
mfi:DSM1535_1743	Methanobacterium formicicum	162.0	150.0	50.0	136.0	160.0	60.0	166.0	158.0	50.0	1.0
sfu:Sfum_2688	Syntrophobacter fumaroxidans	126.0	156.0	38.0	104.0	144.0	70.0	126.0	142.0	48.0	1.0
sfu:Sfum_4084	Syntrophobacter fumaroxidans	168.0	136.0	46.0	130.0	148.0	58.0	110.0	142.0	62.0	1.0
mfc:BRM9_0223,mfi:DSM1535_1082	Methanobacterium formicicum	104.0	98.0	30.0	100.0	136.0	26.0	112.0	108.0	22.0	1.0
sfu:Sfum_0361	Syntrophobacter fumaroxidans	134.0	136.0	28.0	114.0	124.0	52.0	116.0	134.0	22.0	1.0
sfu:Sfum_3844	Syntrophobacter fumaroxidans	20.0	18.0	14.0	28.0	24.0	4.0	30.0	26.0	8.0	1.0
sfu:Sfum_3929	Syntrophobacter fumaroxidans	108.0	130.0	28.0	110.0	90.0	46.0	142.0	132.0	54.0	1.0
mfi:DSM1535_2131	Methanobacterium formicicum	72.0	64.0	14.0	58.0	62.0	18.0	58.0	48.0	18.0	1.0
mfc:BRM9_0416,mfi:DSM1535_0343	Methanobacterium formicicum	128.0	130.0	32.0	118.0	120.0	40.0	106.0	108.0	38.0	1.0
sfu:Sfum_3190	Syntrophobacter fumaroxidans	196.0	218.0	90.0	208.0	198.0	72.0	226.0	180.0	92.0	1.0
mfi:DSM1535_0888	Methanobacterium formicicum	240.0	212.0	60.0	212.0	250.0	82.0	218.0	238.0	72.0	1.0
mfi:DSM1535_1084	Methanobacterium formicicum	256.0	218.0	82.0	280.0	260.0	86.0	250.0	272.0	98.0	1.0
sfu:Sfum_0005	Syntrophobacter fumaroxidans	216.0	194.0	70.0	208.0	224.0	78.0	224.0	206.0	70.0	1.0
sfu:Sfum_3502	Syntrophobacter fumaroxidans	58.0	68.0	20.0	88.0	82.0	10.0	56.0	80.0	24.0	1.0
mfi:DSM1535_2071	Methanobacterium formicicum	576.0	460.0	162.0	530.0	482.0	174.0	550.0	542.0	156.0	1.0
gsu:GSU0732	Geobacter sulfurreducens	60.0	42.0	18.0	60.0	48.0	20.0	52.0	60.0	16.0	1.0
sfu:Sfum_0332	Syntrophobacter fumaroxidans	62.0	76.0	16.0	64.0	54.0	18.0	76.0	50.0	18.0	1.0
sfu:Sfum_3863	Syntrophobacter fumaroxidans	114.0	114.0	44.0	138.0	126.0	48.0	126.0	96.0	46.0	1.0
sfu:Sfum_2349	Syntrophobacter fumaroxidans	250.0	222.0	52.0	228.0	250.0	72.0	232.0	236.0	74.0	1.0
dax:FDQ92_01820	Deltaproteobacteria bacterium	52.0	50.0	10.0	44.0	42.0	24.0	46.0	42.0	18.0	1.0
sfu:Sfum_2747	Syntrophobacter fumaroxidans	146.0	176.0	46.0	148.0	112.0	36.0	118.0	112.0	38.0	1.0
sfu:Sfum_1614	Syntrophobacter fumaroxidans	174.0	120.0	56.0	120.0	172.0	52.0	136.0	134.0	42.0	1.0
sfu:Sfum_3401	Syntrophobacter fumaroxidans	122.0	128.0	38.0	116.0	112.0	40.0	118.0	122.0	50.0	1.0
mfi:DSM1535_0503	Methanobacterium formicicum	232.0	262.0	90.0	288.0	272.0	96.0	224.0	256.0	98.0	1.0
ppd:Ppro_0661	Geobacter sulfurreducens	70.0	66.0	18.0	58.0	58.0	16.0	76.0	48.0	26.0	1.0
sfu:Sfum_0931	Syntrophobacter fumaroxidans	140.0	126.0	50.0	172.0	112.0	42.0	134.0	178.0	40.0	1.0
mfi:DSM1535_1278	Methanobacterium formicicum	220.0	192.0	72.0	224.0	234.0	80.0	222.0	220.0	66.0	1.0
dax:FDQ92_07695	Deltaproteobacteria bacterium	34.0	42.0	14.0	50.0	32.0	18.0	34.0	32.0	6.0	1.0
ppd:Ppro_0464	Pelobacter propionicus	30.0	20.0	6.0	30.0	28.0	6.0	40.0	24.0	12.0	1.0
mfc:BRM9_0387,mfi:DSM1535_0315	Methanobacterium formicicum	216.0	210.0	64.0	204.0	236.0	48.0	230.0	206.0	90.0	1.0
sfu:Sfum_2771	Deltaproteobacteria bacterium	74.0	48.0	24.0	72.0	68.0	24.0	66.0	54.0	18.0	1.0
ppd:Ppro_0321	Pelobacter propionicus	172.0	174.0	40.0	208.0	182.0	76.0	208.0	160.0	64.0	1.0
sfu:Sfum_2161	Syntrophobacter fumaroxidans	68.0	84.0	36.0	114.0	96.0	36.0	76.0	72.0	18.0	1.0
mfc:BRM9_0082,mfi:DSM1535_1399	Methanobacterium formicicum	64.0	54.0	20.0	78.0	62.0	22.0	44.0	46.0	28.0	1.0
mfc:BRM9_0385,mfi:DSM1535_0313	Methanobacterium formicicum	162.0	172.0	64.0	160.0	176.0	48.0	172.0	160.0	56.0	1.0
sfu:Sfum_3200	Syntrophobacter fumaroxidans	150.0	148.0	58.0	176.0	198.0	46.0	194.0	188.0	82.0	1.0
sfu:Sfum_0052	Syntrophobacter fumaroxidans	38.0	24.0	16.0	30.0	36.0	6.0	36.0	34.0	12.0	1.0
dax:FDQ92_10470	Deltaproteobacteria bacterium	96.0	86.0	28.0	84.0	94.0	32.0	118.0	86.0	24.0	1.0
sfu:Sfum_0022	Syntrophobacter fumaroxidans	28.0	34.0	14.0	40.0	40.0	10.0	46.0	50.0	6.0	1.0
sfu:Sfum_1524	Syntrophobacter fumaroxidans	32.0	26.0	6.0	26.0	48.0	0.0	38.0	12.0	8.0	1.0
mfi:DSM1535_1631	Methanobacterium formicicum	0.0	162.0	6162.0	0.0	200.0	6218.0	0.0	188.0	6274.0	1.0
mfi:DSM1535_1848	Methanobacterium formicicum	448.0	520.0	146.0	522.0	464.0	150.0	514.0	444.0	162.0	1.0
sfu:Sfum_2841	Syntrophobacter fumaroxidans	50.0	36.0	18.0	64.0	48.0	10.0	32.0	40.0	14.0	1.0
sfu:Sfum_1092	Syntrophobacter fumaroxidans	144.0	144.0	44.0	138.0	140.0	44.0	146.0	138.0	46.0	1.0
sfu:Sfum_4086	Syntrophobacter fumaroxidans	88.0	80.0	32.0	88.0	94.0	30.0	90.0	96.0	20.0	1.0
sfu:Sfum_3810	Syntrophobacter fumaroxidans	54.0	50.0	24.0	70.0	54.0	16.0	54.0	44.0	12.0	1.0
mfc:BRM9_0448,mfi:DSM1535_0377	Methanobacterium formicicum	406.0	458.0	128.0	466.0	434.0	150.0	414.0	450.0	162.0	1.0
mfi:DSM1535_0066	Methanobacterium formicicum	730.0	722.0	212.0	746.0	612.0	232.0	746.0	704.0	234.0	1.0
sfu:Sfum_2532	Syntrophobacter fumaroxidans	192.0	156.0	70.0	210.0	160.0	42.0	196.0	200.0	44.0	1.0
sfu:Sfum_0233	Syntrophobacter fumaroxidans	40.0	36.0	10.0	28.0	48.0	12.0	34.0	34.0	10.0	1.0
mfc:BRM9_0175,mfi:DSM1535_1493	Methanobacterium formicicum	86.0	104.0	18.0	78.0	90.0	32.0	88.0	78.0	30.0	1.0
mfc:BRM9_1398,mfi:DSM1535_2097	Methanobacterium formicicum	44.0	54.0	20.0	48.0	58.0	26.0	58.0	70.0	12.0	1.0
mfc:BRM9_0695,mfi:DSM1535_0649	Methanobacterium formicicum	528.0	466.0	148.0	514.0	452.0	148.0	500.0	482.0	166.0	1.0
mfi:DSM1535_0545	Methanobacterium formicicum	504.0	576.0	168.0	490.0	512.0	182.0	504.0	518.0	160.0	1.0
sfu:Sfum_2543	Syntrophobacter fumaroxidans	24.0	26.0	8.0	30.0	14.0	10.0	34.0	30.0	12.0	1.0
dax:FDQ92_05430	Deltaproteobacteria bacterium	50.0	98.0	18.0	76.0	68.0	26.0	60.0	78.0	22.0	1.0
mfi:DSM1535_1131	Methanobacterium formicicum	386.0	340.0	122.0	374.0	324.0	120.0	320.0	372.0	118.0	1.0
sfu:Sfum_1142	Syntrophobacter fumaroxidans	52.0	76.0	16.0	52.0	66.0	22.0	66.0	58.0	14.0	1.0
mfc:BRM9_1890,mfi:DSM1535_0072	Methanobacterium formicicum	322.0	286.0	124.0	286.0	290.0	118.0	282.0	286.0	94.0	1.0
sfu:Sfum_2685	Syntrophobacter fumaroxidans	202.0	184.0	64.0	184.0	214.0	64.0	178.0	174.0	68.0	1.0
mfc:BRM9_1449,mfi:DSM1535_2140	Methanobacterium formicicum	112.0	138.0	52.0	134.0	150.0	44.0	130.0	112.0	34.0	1.0
sfu:Sfum_2498	Syntrophobacter fumaroxidans	134.0	120.0	36.0	150.0	164.0	40.0	142.0	144.0	46.0	1.0
mfi:DSM1535_0363	Methanobacterium formicicum	282.0	274.0	98.0	302.0	286.0	78.0	286.0	276.0	84.0	1.0
mfi:DSM1535_0680	Methanobacterium formicicum	272.0	220.0	98.0	288.0	282.0	104.0	320.0	266.0	76.0	1.0
mfc:BRM9_1246,mfi:DSM1535_1928	Methanobacterium formicicum	198.0	148.0	68.0	158.0	166.0	52.0	174.0	148.0	50.0	1.0
mfi:DSM1535_2345	Methanobacterium formicicum	226.0	254.0	88.0	290.0	266.0	98.0	290.0	262.0	82.0	1.0
sfu:Sfum_0350	Syntrophobacter fumaroxidans	64.0	76.0	18.0	70.0	86.0	22.0	60.0	56.0	16.0	1.0
sfu:Sfum_0242	Syntrophobacter fumaroxidans	204.0	190.0	42.0	140.0	166.0	48.0	188.0	164.0	50.0	1.0
mfi:DSM1535_1926	Methanobacterium formicicum	562.0	452.0	172.0	462.0	504.0	166.0	484.0	506.0	182.0	1.0
mfi:DSM1535_0996	Methanobacterium formicicum	142.0	164.0	88.0	146.0	156.0	48.0	158.0	152.0	34.0	1.0
mfc:BRM9_0739,mfi:DSM1535_0693	Methanobacterium formicicum	106.0	106.0	26.0	82.0	98.0	32.0	130.0	124.0	38.0	1.0
sfu:Sfum_3840	Syntrophobacter fumaroxidans	117.0	133.0	49.0	145.0	104.0	36.0	118.0	154.0	35.0	1.0
mfi:DSM1535_1402	Methanobacterium formicicum	532.0	456.0	166.0	452.0	538.0	142.0	464.0	472.0	134.0	1.0
mfi:DSM1535_1250	Methanobacterium formicicum	184.0	190.0	76.0	220.0	182.0	60.0	196.0	190.0	62.0	1.0
mfc:BRM9_1501,mfi:DSM1535_2195	Methanobacterium formicicum	550.0	554.0	176.0	516.0	560.0	168.0	570.0	544.0	178.0	1.0
ppd:Ppro_0370	Pelobacter propionicus	52.0	40.0	18.0	40.0	28.0	14.0	48.0	38.0	22.0	1.0
sfu:Sfum_4059	Syntrophobacter fumaroxidans	212.0	176.0	70.0	194.0	204.0	78.0	194.0	188.0	64.0	1.0
mfc:BRM9_0181,mfi:DSM1535_1499	Methanobacterium formicicum	96.0	90.0	38.0	104.0	90.0	42.0	138.0	124.0	36.0	1.0
sfu:Sfum_3496	Syntrophobacter fumaroxidans	118.0	130.0	64.0	174.0	124.0	42.0	154.0	128.0	44.0	1.0
dax:FDQ92_10885	Deltaproteobacteria bacterium	14.0	24.0	4.0	28.0	22.0	10.0	28.0	24.0	6.0	1.0
sfu:Sfum_1635	Syntrophobacter fumaroxidans	50.0	30.0	20.0	48.0	28.0	20.0	30.0	30.0	4.0	1.0
mfi:DSM1535_2350	Methanobacterium formicicum	48.0	40.0	10.0	50.0	28.0	4.0	34.0	42.0	8.0	1.0
sfu:Sfum_1528	Syntrophobacter fumaroxidans	124.0	92.0	38.0	136.0	98.0	40.0	100.0	114.0	26.0	1.0
sfu:Sfum_2628	Syntrophobacter fumaroxidans	144.0	178.0	36.0	170.0	148.0	46.0	158.0	142.0	58.0	1.0
mfc:BRM9_1589,mfi:DSM1535_2283	Methanobacterium formicicum	264.0	252.0	98.0	280.0	246.0	116.0	312.0	262.0	68.0	1.0
sfu:Sfum_1652	Syntrophobacter fumaroxidans	120.0	114.0	26.0	104.0	144.0	46.0	146.0	120.0	58.0	1.0
ppd:Ppro_0492	Pelobacter propionicus	72.0	60.0	26.0	88.0	64.0	24.0	70.0	84.0	32.0	1.0
sfu:Sfum_2308	Syntrophobacter fumaroxidans	118.0	92.0	28.0	102.0	118.0	46.0	116.0	114.0	50.0	1.0
ppd:Ppro_0374	Pelobacter propionicus	52.0	58.0	20.0	52.0	48.0	6.0	66.0	54.0	4.0	1.0
sfu:Sfum_3366	Syntrophobacter fumaroxidans	126.0	166.0	50.0	152.0	138.0	54.0	144.0	118.0	60.0	1.0
