KEGG ID	Species	mt_0.01a	mt_1a	mt_100a	mt_0.01b	mt_1b	mt_100b	mt_0.01c	mt_1c	mt_100c	mg
sfu:Sfum_0246	Syntrophobacter fumaroxidans	150.0	144.0	38.0	142.0	152.0	60.0	126.0	144.0	62.0	1.0
sfu:Sfum_3224	Syntrophobacter fumaroxidans	20.0	28.0	10.0	24.0	34.0	4.0	26.0	22.0	0.0	1.0
sfu:Sfum_3520	Syntrophobacter fumaroxidans	94.0	86.0	26.0	78.0	94.0	42.0	92.0	124.0	34.0	1.0
sfu:Sfum_2867	Syntrophobacter fumaroxidans	182.0	212.0	88.0	192.0	228.0	58.0	232.0	220.0	88.0	1.0
mfi:DSM1535_0339	Methanobacterium formicicum	474.0	500.0	158.0	516.0	498.0	154.0	440.0	442.0	162.0	1.0
sfu:Sfum_3751	Geobacter sulfurreducens	132.0	148.0	38.0	122.0	126.0	64.0	120.0	150.0	50.0	1.0
mfi:DSM1535_2161	Methanobacterium formicicum	416.0	370.0	130.0	404.0	380.0	116.0	356.0	342.0	112.0	1.0
mfi:DSM1535_0530	Methanobacterium formicicum	476.0	402.0	152.0	438.0	400.0	138.0	458.0	442.0	114.0	1.0
sfu:Sfum_3667	Syntrophobacter fumaroxidans	78.0	82.0	28.0	78.0	86.0	24.0	74.0	68.0	22.0	1.0
mfc:BRM9_1108,mfi:DSM1535_1762	Methanobacterium formicicum	150.0	152.0	44.0	138.0	144.0	60.0	144.0	108.0	30.0	1.0
sfu:Sfum_0506	Syntrophobacter fumaroxidans	34.0	24.0	16.0	32.0	24.0	16.0	26.0	36.0	10.0	1.0
sfu:Sfum_0826	Syntrophobacter fumaroxidans	218.0	200.0	62.0	188.0	172.0	60.0	138.0	184.0	58.0	1.0
sfu:Sfum_1411	Syntrophobacter fumaroxidans	182.0	190.0	60.0	206.0	200.0	56.0	198.0	218.0	46.0	1.0
sfu:Sfum_3657	Syntrophobacter fumaroxidans	164.0	144.0	40.0	152.0	126.0	40.0	138.0	148.0	38.0	1.0
sfu:Sfum_3919	Syntrophobacter fumaroxidans	124.0	106.0	42.0	122.0	124.0	18.0	102.0	130.0	46.0	1.0
sfu:Sfum_2069	Syntrophobacter fumaroxidans	190.0	176.0	48.0	212.0	188.0	62.0	168.0	148.0	50.0	1.0
sfu:Sfum_3322	Syntrophobacter fumaroxidans	138.0	152.0	44.0	158.0	130.0	44.0	150.0	162.0	44.0	1.0
sfu:Sfum_2120	Syntrophobacter fumaroxidans	72.0	66.0	20.0	52.0	70.0	32.0	70.0	58.0	14.0	1.0
gsu:GSU0743	Geobacter sulfurreducens	98.0	88.0	30.0	102.0	128.0	36.0	116.0	84.0	32.0	1.0
sfu:Sfum_3171	Syntrophobacter fumaroxidans	98.0	88.0	38.0	76.0	104.0	32.0	108.0	82.0	20.0	1.0
sfu:Sfum_0340	Syntrophobacter fumaroxidans	52.0	56.0	8.0	58.0	72.0	18.0	64.0	54.0	24.0	1.0
mfi:DSM1535_0251	Methanobacterium formicicum	630.0	666.0	210.0	640.0	614.0	186.0	648.0	580.0	182.0	1.0
mfc:BRM9_1595,mfi:DSM1535_2289	Methanobacterium formicicum	36.0	50.0	20.0	74.0	60.0	28.0	46.0	50.0	20.0	1.0
sfu:Sfum_1249	Syntrophobacter fumaroxidans	134.0	132.0	48.0	104.0	118.0	42.0	124.0	116.0	32.0	1.0
sfu:Sfum_3335	Syntrophobacter fumaroxidans	106.0	124.0	40.0	114.0	100.0	48.0	142.0	96.0	38.0	1.0
mfi:DSM1535_2265	Methanobacterium formicicum	278.0	208.0	112.0	236.0	222.0	80.0	216.0	252.0	70.0	1.0
sfu:Sfum_1787	Syntrophobacter fumaroxidans	94.0	86.0	42.0	84.0	76.0	18.0	92.0	82.0	28.0	1.0
mfi:DSM1535_2075	Methanobacterium formicicum	434.0	434.0	172.0	492.0	468.0	142.0	464.0	428.0	156.0	1.0
mfi:DSM1535_0911	Methanobacterium formicicum	540.0	430.0	148.0	472.0	440.0	138.0	472.0	468.0	140.0	1.0
sfu:Sfum_2155	Syntrophobacter fumaroxidans	28.0	34.0	26.0	56.0	34.0	16.0	54.0	46.0	14.0	1.0
dax:FDQ92_01920	Deltaproteobacteria bacterium	52.0	40.0	18.0	56.0	60.0	14.0	56.0	46.0	20.0	1.0
mfc:BRM9_0567,mfi:DSM1535_0548	Methanobacterium formicicum	196.0	176.0	88.0	190.0	190.0	60.0	234.0	180.0	86.0	1.0
sfu:Sfum_1091	Syntrophobacter fumaroxidans	542.0	522.0	150.0	550.0	460.0	178.0	582.0	496.0	152.0	1.0
sfu:Sfum_0952	Syntrophobacter fumaroxidans	202.0	170.0	48.0	165.0	187.0	58.0	173.0	191.0	50.0	1.0
mfi:DSM1535_2030	Methanobacterium formicicum	6.0	390.0	13112.0	2.0	426.0	13104.0	0.0	396.0	13256.0	1.0
sfu:Sfum_2863	Syntrophobacter fumaroxidans	50.0	52.0	22.0	78.0	40.0	30.0	56.0	44.0	14.0	1.0
sfu:Sfum_1901	Syntrophobacter fumaroxidans	68.0	60.0	18.0	40.0	74.0	22.0	66.0	46.0	16.0	1.0
sfu:Sfum_1276	Syntrophobacter fumaroxidans	140.0	92.0	20.0	120.0	98.0	58.0	104.0	104.0	46.0	1.0
mfi:DSM1535_0097	Methanobacterium formicicum	304.0	244.0	110.0	264.0	272.0	114.0	324.0	274.0	104.0	1.0
sfu:Sfum_2148	Syntrophobacter fumaroxidans	52.0	54.0	18.0	70.0	72.0	18.0	54.0	78.0	16.0	1.0
sfu:Sfum_2021	Syntrophobacter fumaroxidans	62.0	58.0	14.0	56.0	54.0	20.0	40.0	58.0	10.0	1.0
sfu:Sfum_1409	Syntrophobacter fumaroxidans	28.0	24.0	6.0	38.0	26.0	14.0	22.0	26.0	6.0	1.0
mfi:DSM1535_0104	Methanobacterium formicicum	210.0	250.0	78.0	252.0	230.0	74.0	208.0	214.0	78.0	1.0
mfc:BRM9_1618,mfi:DSM1535_2313	Methanobacterium formicicum	116.0	110.0	32.0	98.0	104.0	32.0	126.0	94.0	8.0	1.0
sfu:Sfum_2762	Syntrophobacter fumaroxidans	66.0	68.0	22.0	58.0	70.0	24.0	74.0	62.0	22.0	1.0
mfi:DSM1535_0858	Methanobacterium formicicum	456.0	428.0	134.0	420.0	382.0	146.0	448.0	384.0	122.0	1.0
mfc:BRM9_0521,mfi:DSM1535_0501	Methanobacterium formicicum	124.0	114.0	38.0	114.0	98.0	34.0	116.0	104.0	16.0	1.0
mfi:DSM1535_0433	Methanobacterium formicicum	378.0	424.0	110.0	382.0	362.0	110.0	350.0	402.0	108.0	1.0
sfu:Sfum_2270	Syntrophobacter fumaroxidans	30.0	32.0	12.0	32.0	28.0	6.0	32.0	42.0	10.0	1.0
sfu:Sfum_2568	Syntrophobacter fumaroxidans	28.0	40.0	4.0	46.0	30.0	6.0	30.0	30.0	2.0	1.0
mfi:DSM1535_0651	Methanobacterium formicicum	638.0	622.0	206.0	742.0	660.0	196.0	664.0	654.0	234.0	1.0
mfi:DSM1535_1088	Methanobacterium formicicum	206.0	192.0	72.0	204.0	204.0	46.0	240.0	202.0	76.0	1.0
mfi:DSM1535_0688	Methanobacterium formicicum	142.0	140.0	26.0	126.0	126.0	40.0	128.0	148.0	38.0	1.0
mfi:DSM1535_1601	Methanobacterium formicicum	334.0	360.0	112.0	382.0	360.0	132.0	392.0	408.0	140.0	1.0
sfu:Sfum_1857	Syntrophobacter fumaroxidans	62.0	76.0	18.0	74.0	94.0	24.0	62.0	72.0	26.0	1.0
sfu:Sfum_1518	Syntrophobacter fumaroxidans	36.0	34.0	20.0	54.0	54.0	14.0	48.0	44.0	20.0	1.0
mfc:BRM9_0927,mfi:DSM1535_0897	Methanobacterium formicicum	358.0	356.0	108.0	302.0	278.0	94.0	334.0	296.0	88.0	1.0
mfi:DSM1535_0120	Methanobacterium formicicum	422.0	422.0	140.0	428.0	388.0	142.0	378.0	456.0	102.0	1.0
sfu:Sfum_1403	Syntrophobacter fumaroxidans	156.0	142.0	78.0	146.0	172.0	56.0	156.0	170.0	52.0	1.0
sfu:Sfum_2711	Syntrophobacter fumaroxidans	44.0	40.0	14.0	40.0	46.0	12.0	30.0	38.0	22.0	1.0
mfi:DSM1535_1840	Methanobacterium formicicum	1128.0	1172.0	362.0	1038.0	1148.0	374.0	1214.0	1116.0	338.0	1.0
sfu:Sfum_1408	Syntrophobacter fumaroxidans	44.0	52.0	12.0	32.0	30.0	12.0	32.0	52.0	10.0	1.0
sfu:Sfum_0009	Syntrophobacter fumaroxidans	152.0	146.0	46.0	180.0	174.0	62.0	140.0	98.0	26.0	1.0
mfc:BRM9_1875,mfi:DSM1535_0058	Methanobacterium formicicum	400.0	358.0	120.0	404.0	414.0	124.0	416.0	412.0	128.0	1.0
mfc:BRM9_1489,mfi:DSM1535_2181	Methanobacterium formicicum	92.0	84.0	36.0	130.0	92.0	34.0	134.0	116.0	30.0	1.0
sfu:Sfum_1437	Syntrophobacter fumaroxidans	30.0	36.0	20.0	38.0	34.0	8.0	48.0	30.0	14.0	1.0
sfu:Sfum_0438	Syntrophobacter fumaroxidans	146.0	150.0	42.0	142.0	132.0	42.0	150.0	124.0	44.0	1.0
sfu:Sfum_3961	Syntrophobacter fumaroxidans	118.0	114.0	38.0	128.0	126.0	44.0	106.0	86.0	38.0	1.0
sfu:Sfum_2229	Syntrophobacter fumaroxidans	210.0	184.0	46.0	220.0	204.0	68.0	232.0	180.0	62.0	1.0
mfi:DSM1535_0629	Methanobacterium formicicum	258.0	280.0	74.0	272.0	256.0	86.0	268.0	306.0	100.0	1.0
mfi:DSM1535_1382	Methanobacterium formicicum	196.0	218.0	84.0	234.0	188.0	68.0	260.0	230.0	58.0	1.0
dax:FDQ92_10515	Deltaproteobacteria bacterium	20.0	14.0	2.0	26.0	36.0	8.0	18.0	24.0	12.0	1.0
sfu:Sfum_2236	Syntrophobacter fumaroxidans	70.0	56.0	24.0	56.0	62.0	20.0	58.0	44.0	18.0	1.0
ppd:Ppro_3738	Pelobacter propionicus	42.0	46.0	8.0	46.0	54.0	4.0	34.0	60.0	14.0	1.0
sfu:Sfum_0378	Syntrophobacter fumaroxidans	170.0	120.0	62.0	142.0	146.0	66.0	120.0	116.0	40.0	1.0
sfu:Sfum_3293	Syntrophobacter fumaroxidans	108.0	108.0	28.0	104.0	116.0	28.0	102.0	106.0	44.0	1.0
sfu:Sfum_2094	Syntrophobacter fumaroxidans	70.0	48.0	20.0	66.0	62.0	16.0	36.0	50.0	14.0	1.0
sfu:Sfum_1517	Syntrophobacter fumaroxidans	26.0	24.0	4.0	24.0	20.0	4.0	32.0	42.0	8.0	1.0
sfu:Sfum_1129	Syntrophobacter fumaroxidans	26.0	20.0	8.0	44.0	40.0	12.0	34.0	28.0	12.0	1.0
sfu:Sfum_0295	Syntrophobacter fumaroxidans	22.0	28.0	6.0	36.0	28.0	2.0	30.0	10.0	16.0	1.0
mfc:BRM9_0228,mfi:DSM1535_1077	Methanobacterium formicicum	114.0	106.0	22.0	160.0	136.0	56.0	120.0	94.0	44.0	1.0
mfi:DSM1535_1782	Methanobacterium formicicum	48.0	48.0	10.0	44.0	38.0	14.0	38.0	24.0	14.0	1.0
sfu:Sfum_0108	Syntrophobacter fumaroxidans	252.0	184.0	122.0	176.0	222.0	64.0	220.0	212.0	44.0	1.0
sfu:Sfum_2053	Syntrophobacter fumaroxidans	202.0	218.0	74.0	216.0	216.0	72.0	244.0	222.0	74.0	1.0
sfu:Sfum_1800	Syntrophobacter fumaroxidans	16.0	26.0	16.0	18.0	26.0	8.0	18.0	34.0	10.0	1.0
mfi:DSM1535_0341	Methanobacterium formicicum	404.0	454.0	140.0	432.0	388.0	134.0	396.0	360.0	108.0	1.0
sfu:Sfum_3772	Syntrophobacter fumaroxidans	114.0	148.0	44.0	120.0	100.0	32.0	118.0	92.0	40.0	1.0
mfi:DSM1535_1371	Methanobacterium formicicum	80.0	70.0	38.0	98.0	70.0	18.0	72.0	78.0	24.0	1.0
mfi:DSM1535_0024	Methanobacterium formicicum	200.0	274.0	84.0	236.0	238.0	68.0	256.0	254.0	96.0	1.0
sfu:Sfum_4085	Syntrophobacter fumaroxidans	248.0	266.0	94.0	262.0	242.0	86.0	280.0	220.0	102.0	1.0
mfi:DSM1535_0188	Methanobacterium formicicum	372.0	372.0	104.0	356.0	324.0	118.0	350.0	424.0	164.0	1.0
mfc:BRM9_0825,mfi:DSM1535_0788	Methanobacterium formicicum	364.0	332.0	120.0	350.0	338.0	98.0	342.0	334.0	104.0	1.0
mfi:DSM1535_1409	Methanobacterium formicicum	592.0	644.0	208.0	598.0	564.0	196.0	514.0	554.0	170.0	1.0
sfu:Sfum_1207	Syntrophobacter fumaroxidans	154.0	168.0	68.0	166.0	142.0	68.0	144.0	166.0	60.0	1.0
ppd:Ppro_0357	Pelobacter propionicus	34.0	56.0	10.0	32.0	24.0	8.0	62.0	62.0	24.0	1.0
sfu:Sfum_2516	Syntrophobacter fumaroxidans	232.0	216.0	60.0	202.0	194.0	66.0	198.0	178.0	78.0	1.0
sfu:Sfum_0332	Syntrophobacter fumaroxidans	60.0	54.0	6.0	38.0	48.0	20.0	64.0	58.0	28.0	1.0
ppd:Ppro_0246	Pelobacter propionicus	28.0	34.0	16.0	40.0	30.0	12.0	40.0	32.0	8.0	1.0
sfu:Sfum_1792	Syntrophobacter fumaroxidans	104.0	102.0	36.0	120.0	128.0	22.0	90.0	106.0	40.0	1.0
sfu:Sfum_0958	Syntrophobacter fumaroxidans	136.0	138.0	40.0	168.0	124.0	42.0	124.0	144.0	42.0	1.0
gsu:GSU0181	Geobacter sulfurreducens	58.0	48.0	32.0	62.0	62.0	20.0	62.0	60.0	24.0	1.0
sfu:Sfum_3349	Syntrophobacter fumaroxidans	136.0	142.0	42.0	166.0	156.0	40.0	132.0	144.0	34.0	1.0
mfc:BRM9_2058,mfi:DSM1535_1630	Methanobacterium formicicum	414.0	374.0	94.0	384.0	386.0	134.0	408.0	386.0	114.0	1.0
mfc:BRM9_0400,mfi:DSM1535_0327	Methanobacterium formicicum	68.0	68.0	16.0	82.0	62.0	36.0	58.0	68.0	24.0	1.0
sfu:Sfum_2296	Syntrophobacter fumaroxidans	22.0	22.0	10.0	32.0	32.0	14.0	20.0	28.0	10.0	1.0
sfu:Sfum_2427	Syntrophobacter fumaroxidans	160.0	158.0	74.0	130.0	176.0	50.0	156.0	184.0	46.0	1.0
sfu:Sfum_0512	Syntrophobacter fumaroxidans	56.0	74.0	14.0	68.0	76.0	24.0	64.0	72.0	18.0	1.0
sfu:Sfum_3734	Syntrophobacter fumaroxidans	34.0	30.0	14.0	38.0	42.0	12.0	40.0	40.0	12.0	1.0
ppd:Ppro_0086	Pelobacter propionicus	58.0	40.0	10.0	40.0	24.0	10.0	38.0	54.0	6.0	1.0
mfi:DSM1535_1583	Methanobacterium formicicum	4.0	252.0	8916.0	0.0	310.0	8860.0	8.0	258.0	8914.0	1.0
sfu:Sfum_0268	Syntrophobacter fumaroxidans	172.0	180.0	72.0	144.0	182.0	34.0	172.0	158.0	36.0	1.0
sfu:Sfum_3391	Syntrophobacter fumaroxidans	122.0	128.0	44.0	114.0	88.0	36.0	88.0	108.0	42.0	1.0
mfi:DSM1535_1996	Methanobacterium formicicum	480.0	538.0	154.0	496.0	540.0	182.0	480.0	532.0	172.0	1.0
mfc:BRM9_0708,mfi:DSM1535_0660	Methanobacterium formicicum	112.0	138.0	38.0	128.0	94.0	34.0	130.0	96.0	42.0	1.0
mfc:BRM9_0325,mfi:DSM1535_0973	Methanobacterium formicicum	372.0	370.0	124.0	330.0	336.0	104.0	316.0	330.0	110.0	1.0
mfc:BRM9_2278,mfi:DSM1535_1212	Methanobacterium formicicum	100.0	114.0	14.0	128.0	110.0	58.0	86.0	110.0	38.0	1.0
sfu:Sfum_1288	Syntrophobacter fumaroxidans	200.0	190.0	60.0	216.0	202.0	60.0	202.0	226.0	62.0	1.0
sfu:Sfum_3510	Syntrophobacter fumaroxidans	398.0	344.0	122.0	390.0	322.0	114.0	380.0	394.0	100.0	1.0
mfi:DSM1535_1045	Methanobacterium formicicum	452.0	518.0	156.0	396.0	436.0	170.0	420.0	494.0	150.0	1.0
dalk:DSCA_33100	Deltaproteobacteria bacterium	258.0	274.0	108.0	268.0	300.0	84.0	304.0	302.0	78.0	1.0
sfu:Sfum_0142	Syntrophobacter fumaroxidans	186.0	172.0	40.0	174.0	146.0	58.0	148.0	152.0	50.0	1.0
sfu:Sfum_1793	Syntrophobacter fumaroxidans	24.0	54.0	18.0	40.0	58.0	22.0	46.0	36.0	2.0	1.0
ppd:Ppro_0360	Pelobacter propionicus	32.0	30.0	18.0	34.0	20.0	16.0	22.0	40.0	8.0	1.0
mfi:DSM1535_0840	Methanobacterium formicicum	174.0	182.0	66.0	210.0	226.0	86.0	210.0	208.0	74.0	1.0
sfu:Sfum_1375	Syntrophobacter fumaroxidans	136.0	138.0	42.0	136.0	160.0	44.0	128.0	172.0	46.0	1.0
mfc:BRM9_2055,mfi:DSM1535_1633	Methanobacterium formicicum	372.0	366.0	128.0	362.0	396.0	120.0	344.0	308.0	104.0	1.0
sfu:Sfum_2141	Syntrophobacter fumaroxidans	152.0	110.0	28.0	94.0	86.0	44.0	96.0	108.0	28.0	1.0
mfc:BRM9_0230,mfi:DSM1535_1075	Methanobacterium formicicum	184.0	186.0	52.0	146.0	174.0	48.0	132.0	154.0	36.0	1.0
sfu:Sfum_2917	Syntrophobacter fumaroxidans	38.0	32.0	12.0	54.0	32.0	6.0	48.0	30.0	10.0	1.0
sfu:Sfum_3931	Syntrophobacter fumaroxidans	174.0	152.0	34.0	128.0	158.0	70.0	184.0	170.0	58.0	1.0
sfu:Sfum_3895	Syntrophobacter fumaroxidans	36.0	32.0	4.0	30.0	48.0	6.0	24.0	32.0	8.0	1.0
mfc:BRM9_1879,mfi:DSM1535_0062	Methanobacterium formicicum	48.0	60.0	12.0	70.0	64.0	20.0	68.0	68.0	24.0	1.0
mfc:BRM9_0347,mfi:DSM1535_0950	Methanobacterium formicicum	264.0	264.0	80.0	316.0	272.0	108.0	242.0	226.0	100.0	1.0
mfi:DSM1535_0754	Methanobacterium formicicum	480.0	364.0	144.0	438.0	370.0	132.0	416.0	414.0	138.0	1.0
sfu:Sfum_2562	Syntrophobacter fumaroxidans	300.0	326.0	120.0	400.0	374.0	116.0	362.0	344.0	154.0	1.0
sfu:Sfum_2389	Syntrophobacter fumaroxidans	34.0	20.0	12.0	40.0	40.0	2.0	26.0	38.0	20.0	1.0
mfi:DSM1535_0397	Methanobacterium formicicum	216.0	206.0	64.0	170.0	208.0	48.0	192.0	224.0	40.0	1.0
ppd:Ppro_2082	Pelobacter propionicus	478.0	500.0	144.0	466.0	432.0	162.0	432.0	512.0	154.0	1.0
sfu:Sfum_4006	Syntrophobacter fumaroxidans	144.0	144.0	40.0	136.0	150.0	52.0	162.0	132.0	62.0	1.0
sfu:Sfum_3080	Syntrophobacter fumaroxidans	28.0	34.0	8.0	28.0	22.0	4.0	34.0	42.0	18.0	1.0
sfu:Sfum_2385	Syntrophobacter fumaroxidans	30.0	32.0	4.0	32.0	32.0	8.0	22.0	34.0	8.0	1.0
gsu:GSU0672	Geobacter sulfurreducens	52.0	52.0	14.0	66.0	48.0	22.0	26.0	44.0	12.0	1.0
sfu:Sfum_2765	Syntrophobacter fumaroxidans	46.0	58.0	20.0	52.0	58.0	16.0	52.0	50.0	20.0	1.0
sfu:Sfum_2859	Syntrophobacter fumaroxidans	294.0	294.0	92.0	206.0	256.0	90.0	262.0	216.0	76.0	1.0
mfi:DSM1535_1340	Methanobacterium formicicum	358.0	366.0	108.0	336.0	390.0	108.0	370.0	336.0	98.0	1.0
sfu:Sfum_2433	Syntrophobacter fumaroxidans	206.0	202.0	52.0	208.0	226.0	68.0	272.0	154.0	70.0	1.0
sfu:Sfum_3360	Syntrophobacter fumaroxidans	222.0	174.0	88.0	220.0	248.0	84.0	274.0	224.0	102.0	1.0
mfc:BRM9_2195,mfi:DSM1535_1126	Methanobacterium formicicum	210.0	206.0	74.0	230.0	206.0	62.0	224.0	206.0	94.0	1.0
mfi:DSM1535_1005	Methanobacterium formicicum	190.0	164.0	72.0	202.0	196.0	60.0	214.0	196.0	66.0	1.0
mfi:DSM1535_1042	Methanobacterium formicicum	242.0	216.0	64.0	210.0	250.0	72.0	218.0	280.0	72.0	1.0
sfu:Sfum_2977	Syntrophobacter fumaroxidans	14.0	30.0	4.0	20.0	20.0	8.0	10.0	12.0	2.0	1.0
sfu:Sfum_4051	Syntrophobacter fumaroxidans	136.0	164.0	46.0	170.0	152.0	38.0	150.0	158.0	58.0	1.0
mfc:BRM9_0756,mfi:DSM1535_0716	Methanobacterium formicicum	208.0	180.0	82.0	204.0	196.0	76.0	208.0	236.0	48.0	1.0
sfu:Sfum_3781	Syntrophobacter fumaroxidans	148.0	122.0	36.0	158.0	128.0	48.0	136.0	134.0	60.0	1.0
sfu:Sfum_2797	Syntrophobacter fumaroxidans	166.0	108.0	40.0	164.0	126.0	54.0	126.0	168.0	42.0	1.0
sfu:Sfum_0412	Syntrophobacter fumaroxidans	124.0	110.0	34.0	102.0	104.0	24.0	146.0	122.0	48.0	1.0
mfc:BRM9_0226,mfi:DSM1535_1079	Methanobacterium formicicum	142.0	94.0	34.0	154.0	120.0	36.0	126.0	116.0	56.0	1.0
sfu:Sfum_2923	Syntrophobacter fumaroxidans	174.0	152.0	62.0	158.0	124.0	58.0	142.0	150.0	34.0	1.0
sfu:Sfum_1348	Syntrophobacter fumaroxidans	50.0	60.0	20.0	60.0	64.0	26.0	66.0	82.0	16.0	1.0
sfu:Sfum_2557	Deltaproteobacteria bacterium	744.0	702.0	210.0	698.0	720.0	200.0	708.0	704.0	240.0	1.0
mfi:DSM1535_0399	Methanobacterium formicicum	154.0	158.0	28.0	156.0	146.0	48.0	158.0	136.0	62.0	1.0
ppd:Ppro_0620	Pelobacter propionicus	22.0	38.0	10.0	44.0	34.0	8.0	34.0	30.0	4.0	1.0
mfi:DSM1535_2185	Methanobacterium formicicum	184.0	220.0	62.0	212.0	232.0	60.0	216.0	228.0	88.0	1.0
sfu:Sfum_0029	Syntrophobacter fumaroxidans	76.0	76.0	24.0	90.0	100.0	36.0	86.0	72.0	20.0	1.0
mfi:DSM1535_2026	Methanobacterium formicicum	124.0	118.0	36.0	136.0	114.0	28.0	120.0	108.0	22.0	1.0
mfi:DSM1535_2388	Methanobacterium formicicum	228.0	248.0	74.0	238.0	240.0	96.0	212.0	220.0	86.0	1.0
sfu:Sfum_1704	Syntrophobacter fumaroxidans	38.0	48.0	12.0	40.0	26.0	18.0	52.0	38.0	16.0	1.0
