KEGG ID	Species	mt_0.01a	mt_1a	mt_100a	mt_0.01b	mt_1b	mt_100b	mt_0.01c	mt_1c	mt_100c	mg
mfc:BRM9_2373,mfi:DSM1535_1305	Methanobacterium formicicum	136.0	110.0	52.0	106.0	132.0	40.0	148.0	134.0	30.0	1.0
sfu:Sfum_0523	Syntrophobacter fumaroxidans	90.0	78.0	18.0	104.0	102.0	26.0	110.0	104.0	36.0	1.0
sfu:Sfum_2963	Syntrophobacter fumaroxidans	468.0	444.0	144.0	522.0	486.0	158.0	488.0	454.0	142.0	1.0
mfc:BRM9_0841,mfi:DSM1535_0803	Methanobacterium formicicum	146.0	130.0	44.0	122.0	126.0	56.0	148.0	138.0	34.0	1.0
mfc:BRM9_1912,mfi:DSM1535_0098	Methanobacterium formicicum	174.0	122.0	50.0	156.0	152.0	62.0	160.0	156.0	40.0	1.0
mfc:BRM9_0397,mfi:DSM1535_0324	Methanobacterium formicicum	112.0	104.0	50.0	102.0	96.0	50.0	100.0	118.0	44.0	1.0
sfu:Sfum_3427	Syntrophobacter fumaroxidans	50.0	76.0	22.0	72.0	62.0	22.0	62.0	76.0	26.0	1.0
sfu:Sfum_3399	Syntrophobacter fumaroxidans	122.0	98.0	38.0	122.0	116.0	44.0	102.0	108.0	44.0	1.0
sfu:Sfum_0129	Syntrophobacter fumaroxidans	120.0	122.0	44.0	104.0	104.0	24.0	110.0	120.0	52.0	1.0
sfu:Sfum_2402	Syntrophobacter fumaroxidans	176.0	126.0	56.0	144.0	170.0	68.0	158.0	142.0	66.0	1.0
ppd:Ppro_0642	Pelobacter propionicus	188.0	198.0	56.0	190.0	132.0	72.0	210.0	174.0	68.0	1.0
sfu:Sfum_2754	Syntrophobacter fumaroxidans	40.0	50.0	24.0	54.0	32.0	8.0	38.0	44.0	18.0	1.0
sfu:Sfum_2706	Deltaproteobacteria bacterium	204.0	200.0	66.0	168.0	210.0	74.0	202.0	216.0	48.0	1.0
sfu:Sfum_3156	Syntrophobacter fumaroxidans	100.0	94.0	40.0	108.0	112.0	46.0	122.0	118.0	38.0	1.0
sfu:Sfum_0013	Syntrophobacter fumaroxidans	228.0	196.0	76.0	206.0	180.0	84.0	186.0	198.0	74.0	1.0
sfu:Sfum_3201	Syntrophobacter fumaroxidans	202.0	196.0	78.0	196.0	192.0	62.0	204.0	166.0	74.0	1.0
sfu:Sfum_0168	Syntrophobacter fumaroxidans	70.0	50.0	24.0	52.0	50.0	8.0	38.0	38.0	14.0	1.0
sfu:Sfum_0963	Syntrophobacter fumaroxidans	172.0	158.0	48.0	194.0	148.0	60.0	164.0	184.0	62.0	1.0
214.0	Deltaproteobacteria bacterium	172.0	46.0	180.0	218.0	86.0	206.0	246.0	74.0	1.0	
mfc:BRM9_1596,mfi:DSM1535_2290	Methanobacterium formicicum	110.0	90.0	24.0	114.0	120.0	40.0	136.0	118.0	28.0	1.0
sfu:Sfum_2621	Syntrophobacter fumaroxidans	232.0	232.0	78.0	236.0	208.0	74.0	192.0	212.0	60.0	1.0
sfu:Sfum_1025	Syntrophobacter fumaroxidans	42.0	44.0	16.0	66.0	76.0	44.0	46.0	58.0	20.0	1.0
sfu:Sfum_1851	Syntrophobacter fumaroxidans	178.0	230.0	66.0	254.0	208.0	68.0	214.0	204.0	60.0	1.0
sfu:Sfum_3757	Syntrophobacter fumaroxidans	74.0	48.0	24.0	84.0	54.0	18.0	78.0	66.0	24.0	1.0
mfi:DSM1535_0169	Methanobacterium formicicum	946.0	886.0	284.0	986.0	970.0	358.0	1020.0	1050.0	290.0	1.0
sfu:Sfum_3928	Syntrophobacter fumaroxidans	122.0	114.0	32.0	122.0	126.0	20.0	92.0	140.0	42.0	1.0
sfu:Sfum_1836	Syntrophobacter fumaroxidans	122.0	142.0	36.0	96.0	114.0	42.0	134.0	124.0	40.0	1.0
mfi:DSM1535_2173	Methanobacterium formicicum	308.0	302.0	100.0	252.0	262.0	90.0	280.0	300.0	102.0	1.0
mfc:BRM9_2003,mfi:DSM1535_0195	Methanobacterium formicicum	464.0	458.0	160.0	510.0	486.0	132.0	478.0	454.0	166.0	1.0
mfi:DSM1535_1584	Methanobacterium formicicum	214.0	198.0	64.0	228.0	204.0	56.0	240.0	242.0	52.0	1.0
sfu:Sfum_3599	Syntrophobacter fumaroxidans	48.0	62.0	22.0	30.0	50.0	2.0	50.0	28.0	16.0	1.0
mfc:BRM9_0025,mfi:DSM1535_1345	Methanobacterium formicicum	224.0	178.0	50.0	172.0	204.0	84.0	222.0	228.0	58.0	1.0
sfu:Sfum_4092	Syntrophobacter fumaroxidans	56.0	48.0	26.0	50.0	44.0	18.0	58.0	56.0	16.0	1.0
sfu:Sfum_3062	Syntrophobacter fumaroxidans	150.0	140.0	44.0	160.0	160.0	74.0	168.0	148.0	56.0	1.0
gsu:GSU2161	Geobacter sulfurreducens	108.0	112.0	22.0	124.0	130.0	18.0	106.0	120.0	36.0	1.0
sfu:Sfum_3312	Syntrophobacter fumaroxidans	106.0	142.0	38.0	102.0	96.0	34.0	108.0	84.0	22.0	1.0
mfc:BRM9_2282,mfi:DSM1535_1216	Methanobacterium formicicum	150.0	148.0	46.0	120.0	168.0	54.0	204.0	130.0	50.0	1.0
sfu:Sfum_3165	Syntrophobacter fumaroxidans	100.0	84.0	26.0	74.0	86.0	34.0	92.0	82.0	26.0	1.0
sfu:Sfum_1823	Syntrophobacter fumaroxidans	16.0	14.0	20.0	42.0	32.0	10.0	26.0	8.0	6.0	1.0
mfc:BRM9_2217,mfi:DSM1535_1147	Methanobacterium formicicum	178.0	150.0	78.0	150.0	146.0	42.0	164.0	178.0	52.0	1.0
sfu:Sfum_2332	Syntrophobacter fumaroxidans	62.0	62.0	24.0	66.0	54.0	12.0	58.0	74.0	18.0	1.0
sfu:Sfum_0286	Syntrophobacter fumaroxidans	102.0	132.0	28.0	72.0	112.0	42.0	124.0	96.0	22.0	1.0
ppd:Ppro_0372	Pelobacter propionicus	22.0	24.0	8.0	24.0	20.0	4.0	28.0	36.0	6.0	1.0
mfc:BRM9_0517,mfi:DSM1535_0497	Methanobacterium formicicum	80.0	80.0	32.0	86.0	70.0	28.0	86.0	102.0	28.0	1.0
sfu:Sfum_1949	Syntrophobacter fumaroxidans	106.0	124.0	36.0	110.0	142.0	40.0	142.0	140.0	40.0	1.0
sfu:Sfum_0026	Syntrophobacter fumaroxidans	48.0	54.0	12.0	44.0	30.0	6.0	44.0	50.0	10.0	1.0
sfu:Sfum_2567	Syntrophobacter fumaroxidans	114.0	102.0	42.0	114.0	96.0	28.0	114.0	92.0	32.0	1.0
sfu:Sfum_0464	Syntrophobacter fumaroxidans	102.0	78.0	20.0	88.0	114.0	44.0	88.0	84.0	22.0	1.0
sfu:Sfum_0405	Syntrophobacter fumaroxidans	84.0	76.0	44.0	86.0	98.0	24.0	96.0	82.0	40.0	1.0
sfu:Sfum_1297	Syntrophobacter fumaroxidans	96.0	122.0	34.0	80.0	80.0	28.0	106.0	112.0	30.0	1.0
mfi:DSM1535_2224	Methanobacterium formicicum	228.0	188.0	96.0	176.0	230.0	50.0	158.0	200.0	68.0	1.0
mfc:BRM9_0132,mfi:DSM1535_1455	Methanobacterium formicicum	70.0	50.0	18.0	42.0	54.0	26.0	66.0	48.0	6.0	1.0
sfu:Sfum_2343	Syntrophobacter fumaroxidans	80.0	54.0	14.0	84.0	54.0	32.0	74.0	92.0	30.0	1.0
sfu:Sfum_0505	Syntrophobacter fumaroxidans	42.0	60.0	10.0	40.0	44.0	12.0	38.0	52.0	22.0	1.0
sfu:Sfum_1910	Syntrophobacter fumaroxidans	24.0	22.0	8.0	18.0	28.0	12.0	36.0	30.0	4.0	1.0
mfi:DSM1535_1845	Methanobacterium formicicum	970.0	904.0	300.0	1048.0	948.0	296.0	886.0	850.0	332.0	1.0
sfu:Sfum_3525	Syntrophobacter fumaroxidans	202.0	186.0	60.0	144.0	196.0	52.0	194.0	164.0	62.0	1.0
sfu:Sfum_3568	Syntrophobacter fumaroxidans	146.0	174.0	64.0	162.0	134.0	50.0	160.0	148.0	52.0	1.0
mfi:DSM1535_0089	Methanobacterium formicicum	42.0	34.0	16.0	58.0	46.0	14.0	44.0	42.0	12.0	1.0
mfi:DSM1535_0916	Methanobacterium formicicum	304.0	322.0	78.0	314.0	308.0	102.0	304.0	316.0	92.0	1.0
sfu:Sfum_0462	Syntrophobacter fumaroxidans	34.0	42.0	6.0	22.0	20.0	12.0	30.0	34.0	14.0	1.0
mfi:DSM1535_2095	Methanobacterium formicicum	98.0	98.0	50.0	122.0	118.0	38.0	102.0	100.0	50.0	1.0
sfu:Sfum_0196	Syntrophobacter fumaroxidans	86.0	72.0	24.0	110.0	84.0	38.0	86.0	96.0	32.0	1.0
sfu:Sfum_0317	Syntrophobacter fumaroxidans	62.0	42.0	16.0	58.0	44.0	18.0	56.0	46.0	16.0	1.0
sfu:Sfum_1754	Syntrophobacter fumaroxidans	98.0	74.0	32.0	94.0	110.0	34.0	90.0	90.0	26.0	1.0
mfc:BRM9_0032,mfi:DSM1535_1352	Methanobacterium formicicum	156.0	168.0	64.0	180.0	160.0	62.0	172.0	184.0	52.0	1.0
sfu:Sfum_0148	Geobacter sulfurreducens	112.0	110.0	22.0	96.0	110.0	58.0	112.0	92.0	42.0	1.0
mfi:DSM1535_1805	Methanobacterium formicicum	354.0	346.0	100.0	360.0	342.0	114.0	316.0	342.0	110.0	1.0
sfu:Sfum_0107	Syntrophobacter fumaroxidans	112.0	132.0	40.0	96.0	124.0	38.0	134.0	112.0	42.0	1.0
mfi:DSM1535_0816	Methanobacterium formicicum	278.0	264.0	68.0	268.0	314.0	78.0	262.0	308.0	98.0	1.0
sfu:Sfum_2260	Syntrophobacter fumaroxidans	166.0	154.0	64.0	140.0	190.0	54.0	194.0	188.0	66.0	1.0
sfu:Sfum_3759	Syntrophobacter fumaroxidans	178.0	178.0	50.0	192.0	208.0	66.0	194.0	154.0	54.0	1.0
sfu:Sfum_1011	Syntrophobacter fumaroxidans	158.0	150.0	58.0	148.0	156.0	56.0	140.0	178.0	58.0	1.0
sfu:Sfum_2868	Syntrophobacter fumaroxidans	226.0	226.0	54.0	210.0	180.0	68.0	236.0	186.0	60.0	1.0
sfu:Sfum_0152	Syntrophobacter fumaroxidans	208.0	224.0	62.0	210.0	240.0	68.0	216.0	238.0	54.0	1.0
sfu:Sfum_2876	Syntrophobacter fumaroxidans	176.0	200.0	64.0	148.0	154.0	62.0	184.0	162.0	64.0	1.0
mfi:DSM1535_0456	Methanobacterium formicicum	316.0	274.0	92.0	304.0	318.0	84.0	302.0	336.0	92.0	1.0
sfu:Sfum_0955	Syntrophobacter fumaroxidans	74.0	60.0	26.0	50.0	42.0	24.0	78.0	62.0	16.0	1.0
mfi:DSM1535_2302	Methanobacterium formicicum	186.0	174.0	54.0	220.0	174.0	56.0	188.0	184.0	58.0	1.0
mfi:DSM1535_2084	Methanobacterium formicicum	112.0	126.0	34.0	158.0	122.0	44.0	148.0	132.0	46.0	1.0
mfc:BRM9_1404,mfi:DSM1535_2102	Methanobacterium formicicum	324.0	256.0	96.0	330.0	306.0	130.0	318.0	330.0	122.0	1.0
mfc:BRM9_1775,mfi:DSM1535_2414	Methanobacterium formicicum	174.0	134.0	64.0	140.0	180.0	44.0	166.0	150.0	40.0	1.0
ppd:Ppro_0469	Pelobacter propionicus	64.0	54.0	18.0	66.0	52.0	16.0	60.0	82.0	30.0	1.0
sfu:Sfum_2778	Syntrophobacter fumaroxidans	62.0	46.0	14.0	58.0	56.0	12.0	42.0	60.0	24.0	1.0
sfu:Sfum_2693	Syntrophobacter fumaroxidans	122.0	124.0	36.0	142.0	114.0	48.0	134.0	114.0	38.0	1.0
sfu:Sfum_1441	Syntrophobacter fumaroxidans	124.0	140.0	66.0	150.0	132.0	28.0	144.0	112.0	48.0	1.0
mfi:DSM1535_1054	Methanobacterium formicicum	532.0	556.0	176.0	544.0	576.0	146.0	490.0	442.0	190.0	1.0
mfc:BRM9_2063,mfi:DSM1535_1623	Methanobacterium formicicum	98.0	118.0	32.0	100.0	124.0	42.0	100.0	112.0	22.0	1.0
mfi:DSM1535_0847	Methanobacterium formicicum	424.0	316.0	102.0	398.0	428.0	110.0	394.0	384.0	146.0	1.0
sfu:Sfum_0292	Syntrophobacter fumaroxidans	148.0	134.0	40.0	160.0	148.0	38.0	138.0	162.0	50.0	1.0
mfc:BRM9_1766,mfi:DSM1535_2406	Methanobacterium formicicum	488.0	502.0	160.0	548.0	530.0	192.0	506.0	462.0	186.0	1.0
mfi:DSM1535_0708	Methanobacterium formicicum	500.0	472.0	176.0	460.0	480.0	138.0	538.0	484.0	164.0	1.0
sfu:Sfum_2938	Syntrophobacter fumaroxidans	30.0	34.0	12.0	18.0	14.0	8.0	32.0	14.0	4.0	1.0
ppd:Ppro_0248	Pelobacter propionicus	88.0	68.0	28.0	70.0	54.0	26.0	54.0	48.0	22.0	1.0
mfc:BRM9_2291,mfi:DSM1535_1225	Methanobacterium formicicum	436.0	394.0	154.0	464.0	386.0	174.0	454.0	384.0	154.0	1.0
ppd:Ppro_0506	Pelobacter propionicus	10.0	8.0	10.0	14.0	16.0	10.0	14.0	14.0	2.0	1.0
sfu:Sfum_1073	Syntrophobacter fumaroxidans	188.0	192.0	44.0	204.0	154.0	58.0	206.0	200.0	42.0	1.0
mfi:DSM1535_1041	Methanobacterium formicicum	190.0	160.0	76.0	170.0	162.0	60.0	180.0	146.0	52.0	1.0
mfc:BRM9_1776,mfi:DSM1535_2417	Methanobacterium formicicum	146.0	128.0	34.0	120.0	188.0	40.0	138.0	124.0	28.0	1.0
dax:FDQ92_07050	Deltaproteobacteria bacterium	56.0	58.0	18.0	46.0	82.0	14.0	56.0	64.0	16.0	1.0
ppd:Ppro_0549	Pelobacter propionicus	98.0	96.0	48.0	90.0	132.0	30.0	102.0	146.0	52.0	1.0
mfc:BRM9_0087	Methanobacterium formicicum	1050.0	1064.0	344.0	1010.0	1088.0	370.0	1016.0	968.0	332.0	1.0
gsu:GSU0050	Geobacter sulfurreducens	48.0	76.0	18.0	60.0	44.0	16.0	44.0	36.0	8.0	1.0
gsu:GSU1845	Geobacter sulfurreducens	236.0	238.0	64.0	204.0	204.0	54.0	178.0	206.0	62.0	1.0
mfc:BRM9_0747,mfi:DSM1535_0706	Methanobacterium formicicum	406.0	394.0	116.0	430.0	412.0	114.0	408.0	378.0	138.0	1.0
sfu:Sfum_0271	Syntrophobacter fumaroxidans	140.0	162.0	38.0	130.0	130.0	48.0	132.0	134.0	56.0	1.0
mfc:BRM9_1454,mfi:DSM1535_2145	Methanobacterium formicicum	542.0	568.0	202.0	614.0	574.0	164.0	618.0	536.0	174.0	1.0
mfi:DSM1535_0275	Methanobacterium formicicum	276.0	276.0	102.0	272.0	266.0	96.0	320.0	282.0	76.0	1.0
mfc:BRM9_0503,mfi:DSM1535_0483	Methanobacterium formicicum	284.0	312.0	102.0	326.0	260.0	82.0	306.0	308.0	64.0	1.0
mfi:DSM1535_2101	Methanobacterium formicicum	958.0	1050.0	356.0	1082.0	1070.0	338.0	1022.0	1030.0	372.0	1.0
mfi:DSM1535_1915	Methanobacterium formicicum	158.0	94.0	30.0	128.0	106.0	36.0	128.0	110.0	34.0	1.0
mfi:DSM1535_1181	Methanobacterium formicicum	320.0	348.0	114.0	376.0	330.0	100.0	298.0	330.0	118.0	1.0
sfu:Sfum_2159	Syntrophobacter fumaroxidans	40.0	46.0	20.0	40.0	30.0	16.0	36.0	42.0	14.0	1.0
sfu:Sfum_3411	Syntrophobacter fumaroxidans	56.0	82.0	20.0	44.0	50.0	28.0	62.0	66.0	26.0	1.0
sfu:Sfum_3870	Syntrophobacter fumaroxidans	76.0	82.0	20.0	70.0	78.0	16.0	80.0	70.0	12.0	1.0
dax:FDQ92_12530	Deltaproteobacteria bacterium	188.0	208.0	64.0	186.0	190.0	66.0	176.0	200.0	62.0	1.0
sfu:Sfum_3338	Syntrophobacter fumaroxidans	158.0	156.0	62.0	168.0	148.0	54.0	150.0	136.0	48.0	1.0
sfu:Sfum_2231	Syntrophobacter fumaroxidans	130.0	114.0	42.0	108.0	124.0	26.0	126.0	114.0	38.0	1.0
mfi:DSM1535_0463	Methanobacterium formicicum	328.0	340.0	110.0	362.0	334.0	88.0	308.0	322.0	94.0	1.0
sfu:Sfum_0112	Syntrophobacter fumaroxidans	116.0	100.0	34.0	104.0	84.0	40.0	116.0	118.0	34.0	1.0
mfi:DSM1535_1426	Methanobacterium formicicum	114.0	90.0	36.0	128.0	110.0	34.0	116.0	114.0	32.0	1.0
mfc:BRM9_2243,mfi:DSM1535_1175	Methanobacterium formicicum	78.0	126.0	48.0	96.0	114.0	40.0	134.0	116.0	48.0	1.0
mfi:DSM1535_2320	Methanobacterium formicicum	168.0	168.0	40.0	158.0	170.0	38.0	158.0	144.0	44.0	1.0
dax:FDQ92_02370	Deltaproteobacteria bacterium	56.0	46.0	8.0	42.0	32.0	14.0	52.0	46.0	18.0	1.0
mfc:BRM9_0143,mfi:DSM1535_1466	Methanobacterium formicicum	38.0	52.0	26.0	44.0	60.0	16.0	54.0	60.0	10.0	1.0
sfu:Sfum_2456	Syntrophobacter fumaroxidans	154.0	160.0	76.0	162.0	176.0	48.0	176.0	162.0	62.0	1.0
mfi:DSM1535_1286	Methanobacterium formicicum	54.0	54.0	26.0	60.0	42.0	20.0	44.0	56.0	24.0	1.0
sfu:Sfum_3379	Syntrophobacter fumaroxidans	128.0	164.0	44.0	146.0	158.0	40.0	148.0	160.0	54.0	1.0
sfu:Sfum_3755	Syntrophobacter fumaroxidans	206.0	228.0	64.0	226.0	212.0	62.0	214.0	216.0	62.0	1.0
mfc:BRM9_1873,mfi:DSM1535_0056	Methanobacterium formicicum	74.0	126.0	26.0	88.0	110.0	32.0	94.0	92.0	36.0	1.0
sfu:Sfum_0809	Syntrophobacter fumaroxidans	92.0	86.0	34.0	116.0	104.0	24.0	128.0	86.0	36.0	1.0
sfu:Sfum_3707	Syntrophobacter fumaroxidans	142.0	172.0	38.0	138.0	156.0	56.0	138.0	126.0	50.0	1.0
sfu:Sfum_1135	Syntrophobacter fumaroxidans	18.0	28.0	8.0	26.0	30.0	4.0	36.0	42.0	14.0	1.0
ppd:Ppro_0257	Pelobacter propionicus	44.0	30.0	8.0	38.0	46.0	12.0	38.0	22.0	8.0	1.0
mett:CIT01_06595	Methanobacterium formicicum	38.0	46.0	12.0	40.0	46.0	18.0	50.0	48.0	12.0	1.0
sfu:Sfum_3299	Syntrophobacter fumaroxidans	160.0	208.0	50.0	218.0	136.0	58.0	186.0	160.0	50.0	1.0
sfu:Sfum_0468	Syntrophobacter fumaroxidans	68.0	36.0	24.0	56.0	38.0	16.0	38.0	54.0	28.0	1.0
sfu:Sfum_3115	Syntrophobacter fumaroxidans	112.0	112.0	46.0	100.0	92.0	56.0	86.0	88.0	38.0	1.0
sfu:Sfum_2800	Syntrophobacter fumaroxidans	144.0	118.0	36.0	94.0	114.0	38.0	128.0	124.0	42.0	1.0
mfc:BRM9_2250,mfi:DSM1535_1182	Methanobacterium formicicum	328.0	306.0	94.0	268.0	298.0	122.0	280.0	294.0	78.0	1.0
mfi:DSM1535_1682	Methanobacterium formicicum	188.0	188.0	58.0	152.0	152.0	74.0	192.0	172.0	68.0	1.0
mfc:BRM9_1064,mfi:DSM1535_1725	Methanobacterium formicicum	382.0	424.0	130.0	412.0	386.0	130.0	398.0	362.0	118.0	1.0
sfu:Sfum_4074	Syntrophobacter fumaroxidans	156.0	210.0	60.0	156.0	140.0	78.0	200.0	158.0	52.0	1.0
mfc:BRM9_2165,mfi:DSM1535_1104	Methanobacterium formicicum	290.0	254.0	68.0	304.0	268.0	64.0	238.0	258.0	96.0	1.0
gsu:GSU0439	Geobacter sulfurreducens	52.0	50.0	6.0	64.0	46.0	18.0	58.0	46.0	16.0	1.0
mfi:DSM1535_1057	Methanobacterium formicicum	270.0	288.0	90.0	332.0	286.0	96.0	280.0	282.0	124.0	1.0
sfu:Sfum_1837	Syntrophobacter fumaroxidans	46.0	54.0	20.0	58.0	48.0	14.0	40.0	40.0	22.0	1.0
sfu:Sfum_1047	Syntrophobacter fumaroxidans	46.0	48.0	34.0	76.0	52.0	20.0	66.0	72.0	16.0	1.0
mfi:DSM1535_1421	Methanobacterium formicicum	366.0	346.0	110.0	368.0	360.0	136.0	346.0	328.0	102.0	1.0
sfu:Sfum_0062	Syntrophobacter fumaroxidans	124.0	120.0	38.0	128.0	112.0	38.0	102.0	122.0	32.0	1.0
mfi:DSM1535_0398	Methanobacterium formicicum	90.0	96.0	28.0	88.0	100.0	28.0	90.0	86.0	26.0	1.0
sfu:Sfum_0132	Syntrophobacter fumaroxidans	40.0	38.0	20.0	42.0	50.0	12.0	30.0	48.0	10.0	1.0
sfu:Sfum_2608	Syntrophobacter fumaroxidans	0.0	76.0	2170.0	0.0	52.0	2148.0	0.0	86.0	2152.0	1.0
ppd:Ppro_0411	Pelobacter propionicus	228.0	192.0	90.0	242.0	212.0	82.0	200.0	230.0	70.0	1.0
sfu:Sfum_3380	Syntrophobacter fumaroxidans	420.0	344.0	158.0	418.0	364.0	120.0	390.0	426.0	132.0	1.0
sfu:Sfum_0917	Syntrophobacter fumaroxidans	44.0	80.0	12.0	50.0	54.0	24.0	54.0	64.0	12.0	1.0
mfc:BRM9_0894,mfi:DSM1535_0861	Methanobacterium formicicum	166.0	148.0	54.0	158.0	154.0	36.0	164.0	154.0	66.0	1.0
sfu:Sfum_1101	Syntrophobacter fumaroxidans	116.0	108.0	42.0	122.0	96.0	40.0	130.0	112.0	30.0	1.0
mfc:BRM9_0191,mfi:DSM1535_1507	Methanobacterium formicicum	128.0	120.0	40.0	140.0	106.0	30.0	120.0	132.0	36.0	1.0
sfu:Sfum_3135	Syntrophobacter fumaroxidans	104.0	94.0	38.0	148.0	148.0	54.0	128.0	118.0	44.0	1.0
sfu:Sfum_1939	Syntrophobacter fumaroxidans	58.0	72.0	24.0	54.0	54.0	30.0	78.0	62.0	24.0	1.0
sfu:Sfum_1247	Syntrophobacter fumaroxidans	80.0	64.0	26.0	74.0	76.0	18.0	98.0	82.0	36.0	1.0
sfu:Sfum_1433	Syntrophobacter fumaroxidans	134.0	130.0	30.0	154.0	136.0	50.0	134.0	158.0	60.0	1.0
sfu:Sfum_0322	Syntrophobacter fumaroxidans	28.0	36.0	12.0	32.0	24.0	6.0	46.0	30.0	22.0	1.0
mfc:BRM9_2000,mfi:DSM1535_0192	Methanobacterium formicicum	308.0	250.0	94.0	242.0	286.0	90.0	274.0	246.0	94.0	1.0
mfc:BRM9_0072,mfi:DSM1535_1390	Methanobacterium formicicum	412.0	394.0	124.0	398.0	380.0	142.0	450.0	430.0	162.0	1.0
mfi:DSM1535_1946	Methanobacterium formicicum	174.0	212.0	56.0	248.0	234.0	66.0	198.0	210.0	90.0	1.0
