KEGG ID	Species	mt_0.01a	mt_1a	mt_100a	mt_0.01b	mt_1b	mt_100b	mt_0.01c	mt_1c	mt_100c	mg
sfu:Sfum_2587	Syntrophobacter fumaroxidans	2.0	58.0	1628.0	0.0	62.0	1734.0	0.0	58.0	1688.0	1.0
mfi:DSM1535_0045	Methanobacterium formicicum	138.0	102.0	42.0	176.0	118.0	44.0	134.0	128.0	42.0	1.0
sfu:Sfum_0929	Syntrophobacter fumaroxidans	386.0	398.0	128.0	330.0	352.0	120.0	404.0	364.0	120.0	1.0
sfu:Sfum_0191	Syntrophobacter fumaroxidans	108.0	134.0	32.0	132.0	100.0	40.0	110.0	154.0	34.0	1.0
sfu:Sfum_2671	Syntrophobacter fumaroxidans	234.0	188.0	68.0	226.0	218.0	70.0	224.0	214.0	72.0	1.0
sfu:Sfum_2419	Syntrophobacter fumaroxidans	204.0	226.0	70.0	191.0	190.0	56.0	212.0	221.0	73.0	1.0
mfi:DSM1535_2340	Methanobacterium formicicum	330.0	340.0	102.0	274.0	310.0	94.0	316.0	292.0	120.0	1.0
sfu:Sfum_2501	Syntrophobacter fumaroxidans	44.0	28.0	4.0	44.0	32.0	18.0	62.0	40.0	20.0	1.0
sfu:Sfum_0372	Syntrophobacter fumaroxidans	124.0	104.0	42.0	114.0	138.0	42.0	154.0	116.0	46.0	1.0
sfu:Sfum_0273	Syntrophobacter fumaroxidans	62.0	56.0	18.0	50.0	42.0	12.0	50.0	44.0	10.0	1.0
mfc:BRM9_1737,mfi:DSM1535_2376	Methanobacterium formicicum	276.0	240.0	102.0	262.0	270.0	90.0	220.0	256.0	100.0	1.0
sfu:Sfum_0925	Syntrophobacter fumaroxidans	48.0	42.0	30.0	56.0	46.0	18.0	48.0	48.0	14.0	1.0
mfi:DSM1535_0357	Methanobacterium formicicum	102.0	102.0	60.0	116.0	132.0	28.0	128.0	128.0	40.0	1.0
sfu:Sfum_2011	Deltaproteobacteria bacterium	80.0	60.0	18.0	58.0	44.0	14.0	58.0	60.0	20.0	1.0
mfc:BRM9_1484,mfi:DSM1535_2176	Methanobacterium formicicum	96.0	86.0	42.0	108.0	134.0	32.0	84.0	92.0	28.0	1.0
sfu:Sfum_2931	Syntrophobacter fumaroxidans	72.0	62.0	18.0	96.0	76.0	22.0	86.0	74.0	36.0	1.0
mfi:DSM1535_0881	Methanobacterium formicicum	460.0	516.0	162.0	484.0	524.0	154.0	548.0	538.0	142.0	1.0
mfi:DSM1535_0079	Methanobacterium formicicum	422.0	434.0	142.0	432.0	398.0	138.0	422.0	424.0	136.0	1.0
mfc:BRM9_1613,mfi:DSM1535_2308	Methanobacterium formicicum	274.0	254.0	96.0	280.0	284.0	76.0	262.0	280.0	92.0	1.0
sfu:Sfum_2057	Syntrophobacter fumaroxidans	138.0	128.0	64.0	144.0	146.0	36.0	130.0	94.0	34.0	1.0
sfu:Sfum_1587	Syntrophobacter fumaroxidans	40.0	36.0	8.0	52.0	46.0	6.0	36.0	40.0	14.0	1.0
sfu:Sfum_1866	Syntrophobacter fumaroxidans	106.0	92.0	32.0	104.0	86.0	42.0	78.0	66.0	8.0	1.0
sfu:Sfum_1771	Syntrophobacter fumaroxidans	162.0	144.0	48.0	144.0	144.0	50.0	154.0	172.0	38.0	1.0
mfi:DSM1535_0080	Methanobacterium formicicum	316.0	330.0	82.0	302.0	260.0	82.0	238.0	308.0	82.0	1.0
mfi:DSM1535_1699	Methanobacterium formicicum	32.0	40.0	12.0	40.0	64.0	16.0	42.0	42.0	20.0	1.0
sfu:Sfum_1890	Syntrophobacter fumaroxidans	44.0	50.0	8.0	56.0	28.0	20.0	38.0	54.0	10.0	1.0
sfu:Sfum_2305	Syntrophobacter fumaroxidans	130.0	132.0	26.0	126.0	116.0	48.0	150.0	148.0	18.0	1.0
sfu:Sfum_0870	Syntrophobacter fumaroxidans	186.0	226.0	68.0	216.0	196.0	66.0	190.0	168.0	56.0	1.0
sfu:Sfum_3829	Syntrophobacter fumaroxidans	150.0	120.0	26.0	112.0	122.0	30.0	136.0	148.0	40.0	1.0
sfu:Sfum_1388	Syntrophobacter fumaroxidans	156.0	144.0	52.0	190.0	138.0	56.0	154.0	132.0	56.0	1.0
mfi:DSM1535_0200	Methanobacterium formicicum	330.0	266.0	108.0	298.0	286.0	98.0	278.0	308.0	102.0	1.0
sfu:Sfum_3217	Syntrophobacter fumaroxidans	28.0	12.0	2.0	22.0	34.0	6.0	20.0	22.0	14.0	1.0
dax:FDQ92_06290	Deltaproteobacteria bacterium	176.0	196.0	68.0	198.0	196.0	80.0	186.0	186.0	50.0	1.0
sfu:Sfum_0914	Syntrophobacter fumaroxidans	34.0	36.0	6.0	58.0	30.0	18.0	46.0	56.0	10.0	1.0
sfu:Sfum_3780	Syntrophobacter fumaroxidans	144.0	182.0	26.0	168.0	168.0	64.0	144.0	126.0	42.0	1.0
sfu:Sfum_1371	Syntrophobacter fumaroxidans	150.0	162.0	48.0	130.0	158.0	46.0	150.0	142.0	52.0	1.0
sfu:Sfum_3736	Syntrophobacter fumaroxidans	48.0	54.0	14.0	78.0	52.0	10.0	50.0	70.0	16.0	1.0
sfu:Sfum_4022	Syntrophobacter fumaroxidans	218.0	164.0	48.0	174.0	186.0	76.0	188.0	206.0	52.0	1.0
sfu:Sfum_2056	Syntrophobacter fumaroxidans	64.0	68.0	14.0	82.0	56.0	20.0	42.0	46.0	12.0	1.0
sfu:Sfum_3486	Syntrophobacter fumaroxidans	96.0	94.0	34.0	92.0	130.0	30.0	110.0	76.0	30.0	1.0
ppd:Ppro_3180	Pelobacter propionicus	12.0	13.0	4.0	10.0	16.0	4.0	13.0	11.0	1.0	1.0
sfu:Sfum_1879	Syntrophobacter fumaroxidans	84.0	58.0	26.0	62.0	58.0	8.0	62.0	42.0	28.0	1.0
sfu:Sfum_0274	Syntrophobacter fumaroxidans	52.0	54.0	16.0	44.0	70.0	18.0	58.0	66.0	20.0	1.0
mfi:DSM1535_2261	Methanobacterium formicicum	100.0	86.0	22.0	70.0	74.0	12.0	68.0	84.0	18.0	1.0
sfu:Sfum_3948	Syntrophobacter fumaroxidans	64.0	72.0	22.0	66.0	76.0	22.0	74.0	76.0	28.0	1.0
mfi:DSM1535_1901	Methanobacterium formicicum	328.0	276.0	94.0	274.0	300.0	106.0	328.0	290.0	116.0	1.0
sfu:Sfum_1877	Syntrophobacter fumaroxidans	204.0	230.0	78.0	238.0	208.0	70.0	228.0	190.0	92.0	1.0
mfc:BRM9_2101,mfi:DSM1535_1580	Methanobacterium formicicum	240.0	260.0	70.0	258.0	252.0	112.0	246.0	264.0	78.0	1.0
mfi:DSM1535_0879	Methanobacterium formicicum	70.0	46.0	24.0	56.0	50.0	20.0	64.0	62.0	36.0	1.0
dalk:DSCA_33060	Deltaproteobacteria bacterium	78.0	114.0	32.0	114.0	132.0	44.0	106.0	106.0	38.0	1.0
0.0	Geobacter sulfurreducens	36.0	1024.0	0.0	28.0	1080.0	0.0	34.0	1078.0	1.0	
sfu:Sfum_2150	Syntrophobacter fumaroxidans	180.0	170.0	54.0	192.0	204.0	74.0	182.0	198.0	72.0	1.0
mfi:DSM1535_2435	Methanobacterium formicicum	186.0	142.0	46.0	174.0	126.0	50.0	134.0	152.0	60.0	1.0
mfc:BRM9_0849,mfi:DSM1535_0812	Methanobacterium formicicum	470.0	466.0	152.0	508.0	490.0	142.0	572.0	504.0	176.0	1.0
sfu:Sfum_0277	Syntrophobacter fumaroxidans	114.0	114.0	42.0	100.0	108.0	22.0	82.0	88.0	42.0	1.0
mfi:DSM1535_2114	Methanobacterium formicicum	344.0	358.0	98.0	326.0	330.0	114.0	348.0	326.0	102.0	1.0
sfu:Sfum_1519	Syntrophobacter fumaroxidans	54.0	28.0	14.0	46.0	16.0	20.0	30.0	42.0	8.0	1.0
mfi:DSM1535_1815	Methanobacterium formicicum	58.0	86.0	14.0	64.0	84.0	24.0	64.0	62.0	16.0	1.0
ppd:Ppro_0471	Pelobacter propionicus	22.0	16.0	6.0	24.0	6.0	6.0	20.0	26.0	2.0	1.0
mfi:DSM1535_1919	Methanobacterium formicicum	884.0	768.0	246.0	878.0	912.0	280.0	902.0	784.0	320.0	1.0
mfc:BRM9_0115,mfi:DSM1535_1438	Methanobacterium formicicum	320.0	354.0	112.0	298.0	338.0	70.0	366.0	326.0	82.0	1.0
sfu:Sfum_4063	Syntrophobacter fumaroxidans	624.0	664.0	260.0	700.0	598.0	216.0	648.0	684.0	212.0	1.0
mfi:DSM1535_1209	Methanobacterium formicicum	96.0	124.0	52.0	122.0	122.0	46.0	108.0	150.0	42.0	1.0
mfc:BRM9_1839,mfi:DSM1535_0022	Methanobacterium formicicum	48.0	66.0	20.0	50.0	32.0	20.0	36.0	56.0	16.0	1.0
mfi:DSM1535_0438	Methanobacterium formicicum	362.0	362.0	98.0	380.0	350.0	122.0	384.0	348.0	136.0	1.0
sfu:Sfum_2934	Syntrophobacter fumaroxidans	40.0	30.0	12.0	40.0	46.0	8.0	48.0	30.0	10.0	1.0
sfu:Sfum_1022	Syntrophobacter fumaroxidans	44.0	42.0	18.0	74.0	42.0	12.0	52.0	54.0	14.0	1.0
mfc:BRM9_0705,mfi:DSM1535_0658	Methanobacterium formicicum	68.0	76.0	20.0	86.0	74.0	32.0	106.0	98.0	24.0	1.0
gsu:GSU3195	Geobacter sulfurreducens	52.0	54.0	18.0	50.0	60.0	22.0	64.0	42.0	12.0	1.0
sfu:Sfum_1180	Syntrophobacter fumaroxidans	86.0	78.0	36.0	92.0	90.0	36.0	70.0	98.0	38.0	1.0
sfu:Sfum_2606	Syntrophobacter fumaroxidans	112.0	94.0	40.0	104.0	106.0	38.0	122.0	116.0	36.0	1.0
mfc:BRM9_0157,mfi:DSM1535_1479	Methanobacterium formicicum	6.0	476.0	15164.0	4.0	472.0	15018.0	12.0	476.0	14836.0	1.0
sfu:Sfum_3659	Syntrophobacter fumaroxidans	88.0	96.0	28.0	72.0	62.0	16.0	64.0	64.0	18.0	1.0
sfu:Sfum_1251	Syntrophobacter fumaroxidans	154.0	128.0	46.0	142.0	144.0	40.0	194.0	120.0	42.0	1.0
mfi:DSM1535_0523	Methanobacterium formicicum	548.0	486.0	198.0	502.0	546.0	164.0	510.0	558.0	174.0	1.0
sfu:Sfum_4025	Syntrophobacter fumaroxidans	184.0	200.0	92.0	200.0	212.0	66.0	196.0	212.0	58.0	1.0
mfc:BRM9_2068,mfi:DSM1535_1618	Methanobacterium formicicum	162.0	182.0	44.0	154.0	102.0	48.0	158.0	142.0	54.0	1.0
dalk:DSCA_33050	Deltaproteobacteria bacterium	70.0	78.0	24.0	58.0	76.0	14.0	54.0	60.0	16.0	1.0
sfu:Sfum_1290	Syntrophobacter fumaroxidans	116.0	118.0	54.0	132.0	110.0	34.0	136.0	128.0	42.0	1.0
mfi:DSM1535_0171	Methanobacterium formicicum	258.0	218.0	70.0	204.0	210.0	80.0	210.0	200.0	60.0	1.0
sfu:Sfum_2400	Syntrophobacter fumaroxidans	112.0	108.0	54.0	98.0	128.0	36.0	112.0	108.0	34.0	1.0
sfu:Sfum_1691	Syntrophobacter fumaroxidans	100.0	120.0	40.0	138.0	120.0	28.0	110.0	96.0	36.0	1.0
mfc:BRM9_0770,mfi:DSM1535_0731	Methanobacterium formicicum	70.0	94.0	24.0	82.0	64.0	24.0	84.0	68.0	32.0	1.0
sfu:Sfum_0902	Syntrophobacter fumaroxidans	84.0	74.0	22.0	70.0	70.0	20.0	68.0	68.0	24.0	1.0
sfu:Sfum_1916	Syntrophobacter fumaroxidans	40.0	52.0	18.0	64.0	50.0	18.0	50.0	44.0	10.0	1.0
sfu:Sfum_2309	Syntrophobacter fumaroxidans	58.0	50.0	14.0	70.0	70.0	16.0	48.0	62.0	22.0	1.0
sfu:Sfum_1886	Syntrophobacter fumaroxidans	110.0	120.0	32.0	102.0	130.0	26.0	92.0	118.0	34.0	1.0
sfu:Sfum_1954	Syntrophobacter fumaroxidans	294.0	262.0	110.0	314.0	284.0	110.0	308.0	326.0	84.0	1.0
mfc:BRM9_0717,mfi:DSM1535_0669	Methanobacterium formicicum	80.0	72.0	38.0	76.0	58.0	26.0	58.0	74.0	32.0	1.0
mfc:BRM9_1221,mfi:DSM1535_1902	Methanobacterium formicicum	438.0	424.0	120.0	478.0	436.0	128.0	396.0	416.0	118.0	1.0
ppd:Ppro_0358	Pelobacter propionicus	28.0	30.0	2.0	24.0	18.0	16.0	32.0	22.0	8.0	1.0
sfu:Sfum_2576	Syntrophobacter fumaroxidans	64.0	42.0	16.0	48.0	40.0	14.0	52.0	58.0	14.0	1.0
dax:FDQ92_06330	Deltaproteobacteria bacterium	0.0	58.0	2288.0	2.0	74.0	2338.0	2.0	88.0	2370.0	1.0
mfi:DSM1535_1811	Methanobacterium formicicum	188.0	198.0	80.0	220.0	172.0	76.0	190.0	192.0	74.0	1.0
sfu:Sfum_2298	Syntrophobacter fumaroxidans	222.0	216.0	78.0	192.0	172.0	62.0	218.0	192.0	46.0	1.0
sfu:Sfum_1674	Syntrophobacter fumaroxidans	94.0	114.0	38.0	118.0	118.0	56.0	124.0	104.0	46.0	1.0
sfu:Sfum_2289	Syntrophobacter fumaroxidans	308.0	242.0	78.0	358.0	262.0	106.0	286.0	298.0	96.0	1.0
mfi:DSM1535_1066	Methanobacterium formicicum	118.0	126.0	30.0	112.0	140.0	38.0	122.0	106.0	48.0	1.0
sfu:Sfum_0258	Syntrophobacter fumaroxidans	96.0	80.0	26.0	94.0	82.0	14.0	86.0	94.0	20.0	1.0
mfi:DSM1535_1095	Methanobacterium formicicum	586.0	588.0	160.0	606.0	568.0	208.0	628.0	604.0	192.0	1.0
sfu:Sfum_3871	Syntrophobacter fumaroxidans	48.0	34.0	8.0	40.0	44.0	10.0	42.0	56.0	10.0	1.0
sfu:Sfum_3494	Syntrophobacter fumaroxidans	230.0	226.0	66.0	268.0	232.0	66.0	302.0	294.0	88.0	1.0
gsu:GSU2177	Geobacter sulfurreducens	38.0	36.0	8.0	42.0	56.0	14.0	48.0	48.0	12.0	1.0
sfu:Sfum_2227	Syntrophobacter fumaroxidans	738.0	668.0	242.0	718.0	770.0	240.0	732.0	690.0	250.0	1.0
nhl:Nhal_1535	Deltaproteobacteria bacterium	290.0	306.0	122.0	316.0	308.0	100.0	352.0	304.0	100.0	1.0
sfu:Sfum_2197	Syntrophobacter fumaroxidans	136.0	94.0	42.0	108.0	132.0	42.0	150.0	146.0	48.0	1.0
sfu:Sfum_1430	Syntrophobacter fumaroxidans	38.0	44.0	20.0	14.0	18.0	14.0	40.0	38.0	10.0	1.0
mfi:DSM1535_2334	Methanobacterium formicicum	226.0	246.0	58.0	276.0	250.0	52.0	220.0	240.0	82.0	1.0
dax:FDQ92_01670	Deltaproteobacteria bacterium	236.0	254.0	96.0	228.0	258.0	96.0	244.0	228.0	80.0	1.0
sfu:Sfum_2697	Syntrophobacter fumaroxidans	120.0	104.0	26.0	136.0	120.0	48.0	102.0	116.0	44.0	1.0
sfu:Sfum_2812	Syntrophobacter fumaroxidans	34.0	46.0	12.0	38.0	26.0	8.0	26.0	30.0	20.0	1.0
mfi:DSM1535_1500	Methanobacterium formicicum	242.0	300.0	98.0	302.0	296.0	84.0	278.0	334.0	98.0	1.0
mfi:DSM1535_1064	Methanobacterium formicicum	426.0	484.0	162.0	476.0	450.0	146.0	450.0	428.0	144.0	1.0
ppd:Ppro_3522	Pelobacter propionicus	32.0	14.0	2.0	12.0	18.0	4.0	32.0	30.0	6.0	1.0
mfi:DSM1535_1838	Methanobacterium formicicum	182.0	158.0	64.0	194.0	214.0	66.0	190.0	158.0	74.0	1.0
sfu:Sfum_1892	Syntrophobacter fumaroxidans	46.0	52.0	22.0	64.0	68.0	18.0	46.0	46.0	12.0	1.0
mfi:DSM1535_0566	Methanobacterium formicicum	288.0	298.0	82.0	252.0	258.0	120.0	292.0	272.0	86.0	1.0
mfi:DSM1535_1230	Methanobacterium formicicum	856.0	854.0	300.0	862.0	784.0	266.0	896.0	892.0	284.0	1.0
mfc:BRM9_0376,mfi:DSM1535_0303	Methanobacterium formicicum	210.0	140.0	46.0	122.0	178.0	62.0	156.0	178.0	66.0	1.0
sfu:Sfum_3405	Syntrophobacter fumaroxidans	62.0	50.0	26.0	32.0	52.0	10.0	52.0	58.0	18.0	1.0
mfi:DSM1535_0991	Methanobacterium formicicum	82.0	88.0	28.0	90.0	74.0	22.0	90.0	52.0	16.0	1.0
ppd:Ppro_0353	Pelobacter propionicus	134.0	124.0	32.0	90.0	80.0	32.0	96.0	104.0	36.0	1.0
gsu:GSU2322	Geobacter sulfurreducens	36.0	58.0	24.0	42.0	56.0	12.0	36.0	36.0	8.0	1.0
sfu:Sfum_2674	Syntrophobacter fumaroxidans	46.0	56.0	20.0	42.0	38.0	18.0	46.0	42.0	18.0	1.0
sfu:Sfum_2882	Syntrophobacter fumaroxidans	86.0	118.0	26.0	96.0	134.0	34.0	134.0	138.0	42.0	1.0
sfu:Sfum_1489	Syntrophobacter fumaroxidans	24.0	20.0	4.0	6.0	20.0	10.0	28.0	20.0	8.0	1.0
mfc:BRM9_0488,mfi:DSM1535_0469	Methanobacterium formicicum	208.0	190.0	48.0	244.0	208.0	44.0	198.0	170.0	62.0	1.0
sfu:Sfum_2477	Syntrophobacter fumaroxidans	70.0	48.0	28.0	74.0	76.0	12.0	82.0	60.0	24.0	1.0
mfi:DSM1535_1522	Methanobacterium formicicum	306.0	274.0	76.0	278.0	306.0	78.0	232.0	258.0	88.0	1.0
mfc:BRM9_1052,mfi:DSM1535_1713	Methanobacterium formicicum	160.0	140.0	42.0	134.0	146.0	58.0	156.0	150.0	66.0	1.0
mfc:BRM9_1121,mfi:DSM1535_1776	Methanobacterium formicicum	520.0	504.0	178.0	452.0	486.0	196.0	500.0	546.0	154.0	1.0
sfu:Sfum_1654	Syntrophobacter fumaroxidans	74.0	116.0	16.0	62.0	68.0	32.0	56.0	82.0	30.0	1.0
dax:FDQ92_01850	Deltaproteobacteria bacterium	40.0	34.0	24.0	54.0	46.0	8.0	40.0	36.0	8.0	1.0
mfi:DSM1535_1963	Methanobacterium formicicum	462.0	522.0	166.0	542.0	480.0	164.0	510.0	486.0	162.0	1.0
sfu:Sfum_1868	Syntrophobacter fumaroxidans	40.0	30.0	6.0	32.0	20.0	8.0	32.0	22.0	12.0	1.0
mfi:DSM1535_1846	Methanobacterium formicicum	54.0	40.0	22.0	54.0	58.0	18.0	54.0	42.0	16.0	1.0
sfu:Sfum_2177	Syntrophobacter fumaroxidans	206.0	210.0	82.0	230.0	218.0	56.0	214.0	204.0	76.0	1.0
sfu:Sfum_0244	Syntrophobacter fumaroxidans	42.0	40.0	16.0	50.0	48.0	14.0	28.0	48.0	10.0	1.0
mfi:DSM1535_0760	Methanobacterium formicicum	220.0	256.0	94.0	260.0	256.0	66.0	246.0	268.0	72.0	1.0
sfu:Sfum_2337	Syntrophobacter fumaroxidans	94.0	96.0	12.0	94.0	80.0	28.0	84.0	90.0	16.0	1.0
sfu:Sfum_2631	Syntrophobacter fumaroxidans	158.0	168.0	56.0	174.0	126.0	60.0	162.0	156.0	40.0	1.0
mfi:DSM1535_2218	Methanobacterium formicicum	172.0	182.0	56.0	234.0	178.0	68.0	200.0	164.0	56.0	1.0
sfu:Sfum_3826	Syntrophobacter fumaroxidans	40.0	32.0	14.0	58.0	54.0	20.0	38.0	52.0	10.0	1.0
sfu:Sfum_1349	Syntrophobacter fumaroxidans	312.0	318.0	88.0	344.0	306.0	86.0	288.0	292.0	94.0	1.0
ppd:Ppro_0477	Pelobacter propionicus	80.0	104.0	36.0	96.0	86.0	36.0	106.0	98.0	22.0	1.0
sfu:Sfum_3949	Syntrophobacter fumaroxidans	78.0	74.0	32.0	58.0	66.0	12.0	78.0	48.0	28.0	1.0
sfu:Sfum_0149	Syntrophobacter fumaroxidans	96.0	112.0	40.0	70.0	118.0	24.0	90.0	94.0	36.0	1.0
dax:FDQ92_00930	Deltaproteobacteria bacterium	164.0	132.0	52.0	140.0	144.0	34.0	142.0	150.0	44.0	1.0
mfc:BRM9_0619,mfi:DSM1535_0600	Methanobacterium formicicum	170.0	190.0	52.0	210.0	184.0	46.0	154.0	178.0	46.0	1.0
sfu:Sfum_4019	Syntrophobacter fumaroxidans	200.0	182.0	66.0	218.0	196.0	66.0	208.0	186.0	42.0	1.0
sfu:Sfum_3194	Syntrophobacter fumaroxidans	86.0	78.0	34.0	84.0	74.0	36.0	74.0	94.0	24.0	1.0
mfi:DSM1535_1727	Methanobacterium formicicum	224.0	222.0	68.0	264.0	228.0	70.0	230.0	230.0	74.0	1.0
gme:Gmet_3422	Geobacter sulfurreducens	134.0	138.0	32.0	112.0	128.0	36.0	100.0	100.0	28.0	1.0
sfu:Sfum_0169	Syntrophobacter fumaroxidans	112.0	136.0	36.0	132.0	136.0	54.0	134.0	140.0	32.0	1.0
mfi:DSM1535_1554	Methanobacterium formicicum	604.0	580.0	232.0	658.0	586.0	194.0	596.0	620.0	230.0	1.0
sfu:Sfum_3345	Syntrophobacter fumaroxidans	98.0	98.0	32.0	94.0	108.0	36.0	78.0	56.0	28.0	1.0
sfu:Sfum_3023	Syntrophobacter fumaroxidans	258.0	291.0	67.0	257.0	254.0	92.0	222.0	259.0	67.0	1.0
sfu:Sfum_3588	Syntrophobacter fumaroxidans	136.0	136.0	46.0	114.0	154.0	28.0	154.0	116.0	42.0	1.0
sfu:Sfum_2396	Syntrophobacter fumaroxidans	140.0	180.0	30.0	148.0	196.0	42.0	150.0	150.0	46.0	1.0
sfu:Sfum_2142	Syntrophobacter fumaroxidans	128.0	112.0	42.0	104.0	136.0	44.0	146.0	142.0	42.0	1.0
mfi:DSM1535_1467	Methanobacterium formicicum	1234.0	1146.0	328.0	1062.0	1142.0	376.0	1112.0	1106.0	350.0	1.0
sfu:Sfum_2636	Syntrophobacter fumaroxidans	60.0	48.0	24.0	64.0	58.0	22.0	58.0	48.0	20.0	1.0
sfu:Sfum_1113	Syntrophobacter fumaroxidans	92.0	104.0	46.0	106.0	134.0	30.0	110.0	114.0	38.0	1.0
sfu:Sfum_1488	Syntrophobacter fumaroxidans	150.0	142.0	54.0	154.0	134.0	50.0	162.0	172.0	80.0	1.0
mfi:DSM1535_2206	Methanobacterium formicicum	422.0	414.0	130.0	446.0	382.0	134.0	464.0	410.0	118.0	1.0
mfc:BRM9_0379,mfi:DSM1535_0307	Methanobacterium formicicum	202.0	198.0	56.0	176.0	186.0	60.0	220.0	164.0	76.0	1.0
sfu:Sfum_3283	Syntrophobacter fumaroxidans	92.0	88.0	26.0	94.0	70.0	32.0	56.0	84.0	10.0	1.0
mfi:DSM1535_1930	Methanobacterium formicicum	250.0	272.0	88.0	270.0	260.0	70.0	246.0	200.0	66.0	1.0
sfu:Sfum_3971	Syntrophobacter fumaroxidans	136.0	178.0	56.0	176.0	156.0	74.0	160.0	186.0	38.0	1.0
sfu:Sfum_0476	Syntrophobacter fumaroxidans	138.0	130.0	58.0	108.0	106.0	42.0	114.0	104.0	24.0	1.0
